time [s],inspiration [NA](/api/datatype/34/)
25943.1796875,23538
25947.5546875,23537
25952.578125,23572
25957.234375,23609
25962.78125,23551
25965.8203125,23544
25968.015625,23571
25969.9609375,23593
25972.25,23587
25973.921875,23593
25976.078125,23611
25978.4453125,23585
25980.75,23584
25982.734375,23567
25985.5,23575
25987.8828125,23567
25989.953125,23551
25992.1328125,23548
25994.0,23541
25995.9140625,23566
25998.9296875,23575
26001.4453125,23536
26004.640625,23577
26006.375,23523
26007.9296875,23570
26010.515625,23458
26013.78125,23470
26019.515625,23461
26021.6484375,23451
26024.0703125,23462
26026.5703125,23470
26028.703125,23467
26033.4921875,23471
26035.7890625,23457
26038.1875,23455
26041.2109375,23461
26043.625,23460
26046.1875,23463
26048.6484375,23455
26050.8125,23458
26054.1484375,23464
26056.46875,23465
26059.0390625,23466
26061.640625,23469
26064.1953125,23462
26067.0078125,23466
26071.8046875,23462
26074.4375,23459
26076.96875,23460
26079.71875,23457
26082.359375,23454
26085.1953125,23452
26088.0,23438
26090.5703125,23464
26095.0625,23470
26097.703125,23452
26100.9453125,23458
26103.6796875,23461
26106.171875,23463
26108.8359375,23468
26110.9296875,23478
26113.5234375,23467
26116.53125,23464
26118.9765625,23472
26121.5625,23469
26125.5546875,23473
26127.75,23474
26130.15625,23471
26132.7890625,23465
26134.890625,23460
26137.125,23453
26139.6953125,23452
26142.1640625,23457
26145.5390625,23459
26147.703125,23456
26149.8984375,23440
26150.9375,23448
26153.2109375,23439
26155.921875,23478
26158.390625,23481
26161.25,23489
26164.234375,23483
26166.84375,23485
26169.53125,23489
26171.8046875,23500
26174.0078125,23525
26176.953125,23557
26179.5703125,23492
26185.1015625,23490
26187.328125,23497
26189.6015625,23499
26191.5625,23511
26196.609375,23498
26199.484375,23498
26202.6171875,23500
26205.1015625,23500
26207.34375,23495
26209.75,23501
26211.9296875,23500
26214.296875,23475
26217.125,23481
26219.75,23476
26222.5,23480
26227.8125,23447
26230.0703125,23457
26232.6640625,23460
26235.1875,23459
26238.2109375,23458
26241.9296875,23456
26244.1796875,23456
26247.625,23457
26249.953125,23458
26252.7265625,23462
26256.0390625,23453
26258.109375,23444
26259.734375,23430
26264.359375,23436
26266.1875,23443
26268.5625,23445
26270.921875,23448
26272.84375,23439
26275.234375,23441
26277.859375,23440
26280.2265625,23439
26282.203125,23441
26285.453125,23441
26289.6328125,23442
26292.0859375,23441
26294.4296875,23444
26296.9765625,23440
26299.671875,23439
26302.25,23444
26304.71875,23444
26307.4140625,23442
26309.78125,23440
26312.1875,23439
26314.5234375,23431
26316.8671875,23451
26319.078125,23438
26321.34375,23437
26324.1640625,23432
26326.484375,23435
26328.5625,23431
26331.7109375,23436
26334.0,23436
26337.0625,23438
26340.1875,23437
26342.5,23436
26345.984375,23438
26349.1875,23444
26350.875,23448
26354.359375,23447
26356.6875,23448
26359.7578125,23448
26362.2421875,23450
26364.1328125,23437
26366.328125,23436
26371.953125,23427
26375.015625,23432
26378.0234375,23435
26380.546875,23435
26383.1796875,23435
26385.7421875,23434
26387.9453125,23442
26390.34375,23445
26393.046875,23442
26395.8671875,23439
26398.8671875,23440
26401.7890625,23441
26404.25,23439
26406.5234375,23439
26410.0,23445
26413.1640625,23443
26415.7890625,23443
26418.421875,23444
26421.515625,23445
26423.875,23444
26426.453125,23444
26428.9765625,23444
26431.578125,23444
26434.203125,23444
26436.5859375,23443
26438.8359375,23444
26448.78125,23449
26451.8125,23447
26454.3671875,23448
26457.234375,23449
26459.9765625,23449
26463.015625,23449
26465.609375,23449
26467.9765625,23449
26470.3984375,23448
26472.7578125,23449
26475.5859375,23449
26478.2734375,23450
26480.90625,23451
26483.78125,23450
26486.171875,23450
26488.9453125,23450
26491.3828125,23451
26493.75,23450
26496.203125,23450
26498.9453125,23451
26501.3203125,23451
26504.203125,23451
26506.6484375,23450
26509.1875,23451
26511.6328125,23451
26513.984375,23451
26516.71875,23451
26522.4921875,23408
26524.4453125,23418
26528.0390625,23410
26530.96875,23414
26533.375,23415
26536.4921875,23417
26539.6484375,23420
26541.9375,23424
26544.6640625,23421
26547.1953125,23423
26549.6953125,23420
26552.453125,23418
26555.234375,23421
26557.984375,23423
26560.3984375,23424
26562.90625,23424
26565.7890625,23424
26568.59375,23440
26571.3671875,23452
26573.6875,23500
26575.8515625,23467
26577.78125,23466
26580.640625,23459
26594.1640625,23488
26597.8125,23497
26602.7421875,23495
26608.609375,23461
26610.828125,23502
26613.6328125,23497
26615.7265625,23499
26618.4609375,23511
26620.625,23513
26622.5546875,23526
26624.6484375,23530
26626.3359375,23537
26628.2109375,23526
26629.28125,23532
26631.7421875,23512
26633.5078125,23521
26635.5859375,23534
26638.078125,23531
26640.125,23525
26643.28125,23517
26645.7578125,23514
26648.7734375,23515
26651.1015625,23516
26653.6875,23519
26655.9375,23522
26658.4375,23520
26661.09375,23520
26663.4453125,23519
26665.859375,23519
26668.0390625,23517
26670.859375,23519
26673.25,23518
26675.6484375,23518
26677.90625,23533
26680.703125,23529
26683.8125,23532
26685.6015625,23545
26687.609375,23523
26695.640625,23495
26698.3984375,23492
26701.09375,23492
26703.3515625,23549
26706.5703125,23541
26708.8984375,23537
26711.2734375,23511
26713.5390625,23535
26715.6796875,23550
26718.015625,23535
26720.046875,23521
26722.1484375,23531
26724.28125,23529
26726.3515625,23525
26728.9765625,23529
26730.9375,23535
26733.125,23535
26735.515625,23533
26737.9296875,23534
26740.046875,23535
26742.40625,23535
26744.515625,23534
26746.59375,23553
26748.8359375,23547
26750.9921875,23534
26753.09375,23543
26754.8125,23555
26756.71875,23533
26758.921875,23555
26760.6484375,23529
26763.21875,23535
26764.8203125,23530
26766.96875,23529
26768.734375,23545
26771.2265625,23550
26774.90625,23573
26777.0078125,23552
26779.1484375,23553
26781.859375,23544
26783.7890625,23538
26786.546875,23536
26788.15625,23506
26790.2578125,23428
26792.21875,23517
26794.8203125,23522
26796.8671875,23534
26799.109375,23541
26800.9453125,23547
26803.1796875,23545
26804.4453125,23524
26806.1953125,23457
26808.90625,23516
26811.1484375,23497
26813.734375,23484
26816.1640625,23486
26818.5390625,23483
26821.9296875,23486
26824.6484375,23491
26827.953125,23478
26830.3125,23532
26833.4453125,23513
26836.2265625,23500
26843.3203125,23531
26849.515625,23460
26852.28125,23464
26854.7578125,23465
26858.0703125,23478
26860.71875,23474
26863.6640625,23482
26866.125,23496
26868.6171875,23501
26871.234375,23504
26875.53125,23504
26878.1796875,23491
26880.953125,23473
26883.8828125,23476
26886.4609375,23467
26892.28125,23466
26895.5,23458
26899.6484375,23471
26907.46875,23452
26910.1328125,23461
26913.0390625,23453
26918.28125,23489
26924.09375,23462
26926.9921875,23476
26931.2890625,23439
26935.8125,23490
26944.625,23442
26947.3671875,23453
26951.0078125,23425
26953.703125,23415
26956.3203125,23422
26959.484375,23417
26962.0859375,23432
26964.8125,23429
26967.78125,23416
26971.4453125,23466
26978.703125,23462
26982.6640625,23421
26984.890625,23413
26988.078125,23427
26990.5703125,23435
26993.2421875,23445
26995.7890625,23459
26998.2109375,23458
27000.890625,23449
27003.4609375,23450
27006.6484375,23458
27009.4453125,23453
27012.140625,23452
27015.3046875,23450
27018.484375,23450
27021.1953125,23465
27023.734375,23454
27026.3125,23453
27029.21875,23454
27031.6796875,23455
27034.53125,23458
27037.0546875,23492
27040.015625,23442
27042.96875,23455
27046.8125,23441
27049.1953125,23459
27052.109375,23438
27054.7421875,23445
27058.53125,23448
27061.3203125,23452
27063.984375,23454
27066.828125,23452
27069.375,23458
27071.828125,23450
27074.1015625,23465
27076.40625,23458
27078.5859375,23436
27082.9765625,23442
27085.7421875,23462
27088.328125,23452
27091.09375,23437
27093.90625,23448
27098.6171875,23435
27101.109375,23415
27105.6640625,23436
27108.3046875,23460
27110.9765625,23431
27113.625,23432
27116.375,23438
27118.828125,23448
27121.4140625,23447
27124.09375,23446
27126.515625,23444
27128.96875,23443
27131.375,23446
27134.15625,23445
27137.3828125,23447
27140.125,23445
27142.75,23444
27145.546875,23445
27148.4453125,23452
27151.2890625,23449
27154.4453125,23450
27157.2578125,23453
27159.5859375,23413
27162.3125,23418
27164.234375,23415
27168.7109375,23433
27170.9296875,23434
27173.546875,23414
27174.8359375,23353
27176.953125,23358
27179.390625,23362
27181.859375,23362
27184.203125,23364
27186.90625,23364
27189.375,23363
27192.0078125,23363
27194.484375,23363
27196.7578125,23357
27199.3203125,23364
27201.640625,23360
27204.3515625,23360
27207.0078125,23361
27209.4453125,23363
27212.4609375,23355
27215.171875,23353
27217.9609375,23356
27220.6171875,23355
27223.4375,23356
27226.0,23356
27228.921875,23357
27232.1171875,23351
27234.9140625,23352
27237.5078125,23350
27239.921875,23353
27242.140625,23352
27244.2265625,23351
27248.9375,23356
27251.484375,23353
27255.390625,23353
27259.0234375,23358
27261.2265625,23356
27263.75,23344
27265.7734375,23345
27268.6875,23344
27271.1328125,23346
27273.734375,23347
27276.234375,23346
27278.71875,23345
27281.015625,23344
27283.625,23346
27286.0625,23346
27288.8828125,23345
27291.4375,23345
27293.8984375,23346
27296.328125,23343
27299.1484375,23345
27301.4296875,23342
27304.7421875,23341
27307.625,23342
27310.8828125,23343
27313.5625,23343
27316.2734375,23341
27319.2421875,23343
27321.8515625,23344
27324.53125,23344
27327.578125,23344
27330.296875,23345
27332.875,23346
27335.390625,23341
27337.78125,23344
27340.34375,23344
27343.3671875,23346
27345.8359375,23347
27348.3125,23346
27351.328125,23348
27354.2421875,23346
27356.6953125,23345
27359.1171875,23346
27360.7734375,23334
27362.8984375,23403
27364.71875,23356
27370.3359375,23417
27372.6328125,23400
27376.375,23401
27378.390625,23409
27384.59375,23407
27386.8125,23420
27389.5390625,23417
27394.3046875,23425
27397.140625,23422
27400.0078125,23432
27403.03125,23421
27406.234375,23418
27409.25,23421
27412.421875,23427
27415.328125,23429
27418.0078125,23433
27420.40625,23441
27422.96875,23424
27425.7265625,23419
27431.203125,23426
27434.203125,23418
27436.84375,23406
27439.6015625,23416
27442.46875,23414
27445.1953125,23414
27447.3515625,23422
27451.046875,23414
27453.796875,23427
27456.6953125,23419
27459.390625,23418
27464.7421875,23385
27467.15625,23400
27469.8671875,23395
27474.359375,23403
27476.5703125,23413
27479.3359375,23418
27481.984375,23420
27484.7109375,23418
27487.3671875,23429
27490.0625,23420
27492.7734375,23425
27495.3125,23433
27497.6484375,23422
27500.46875,23428
27503.4765625,23424
27506.4609375,23431
27509.1796875,23422
27511.6640625,23419
27514.2421875,23422
27517.59375,23429
27520.625,23417
27523.8203125,23419
27526.46875,23420
27531.390625,23415
27535.4921875,23421
27538.3359375,23413
27541.078125,23413
27544.9140625,23417
27547.90625,23428
27550.2890625,23415
27553.28125,23383
27556.390625,23361
27559.1953125,23362
27561.6953125,23362
27565.4765625,23426
27568.015625,23396
27571.7265625,23455
27574.1953125,23460
27576.34375,23476
27578.859375,23466
27581.078125,23450
27583.2109375,23441
27585.328125,23480
27587.703125,23469
27589.796875,23488
27591.9765625,23506
27594.5078125,23512
27596.9765625,23526
27599.265625,23521
27601.9296875,23531
27604.1640625,23565
27606.5078125,23524
27608.78125,23520
27611.2265625,23524
27613.4609375,23527
27615.796875,23525
27618.015625,23520
27620.3203125,23518
27622.6484375,23520
27625.0078125,23505
27627.359375,23517
27629.9921875,23534
27632.2890625,23542
27634.5546875,23515
27636.859375,23518
27639.265625,23535
27641.4140625,23530
27643.59375,23528
27645.765625,23514
27648.1484375,23512
27650.375,23510
27658.1328125,23529
27665.7421875,23516
27670.375,23502
27672.9375,23523
27676.578125,23542
27678.8359375,23524
27681.0546875,23523
27683.0859375,23513
27685.7109375,23393
27687.4765625,23408
27689.8828125,23415
27692.21875,23424
27694.4296875,23430
27696.6953125,23433
27698.7109375,23408
27701.375,23345
27703.453125,23358
27705.40625,23342
27708.0,23384
27710.046875,23451
27713.5859375,23389
27715.8125,23395
27718.1484375,23391
27721.0,23401
27723.765625,23379
27728.296875,23329
27730.7890625,23349
27733.1328125,23347
27736.609375,23347
27739.0078125,23336
27741.4609375,23333
27743.828125,23332
27746.25,23328
27748.6796875,23335
27751.1640625,23329
27754.96875,23341
27757.578125,23329
27760.5,23328
27762.796875,23336
27765.03125,23324
27767.4453125,23331
27769.921875,23342
27772.59375,23362
27775.2734375,23345
27777.890625,23346
27780.1328125,23335
27783.53125,23351
27786.234375,23333
27788.7890625,23345
27791.21875,23353
27793.5078125,23324
27795.78125,23352
27797.8671875,23386
27800.9375,23402
27808.8515625,23392
27810.4765625,23377
27812.921875,23319
27814.890625,23321
27817.0703125,23328
27819.2265625,23380
27822.25,23391
27824.359375,23399
27826.96875,23445
27833.765625,23368
27837.4453125,23357
27839.6640625,23399
27843.75,23366
27850.28125,23329
27855.7578125,23318
27858.1640625,23379
27860.9296875,23376
27863.84375,23336
27866.2421875,23359
27873.109375,23366
27876.8125,23335
27879.6875,23345
27882.4765625,23345
27888.1015625,23434
27893.21875,23388
27896.234375,23374
27899.0234375,23381
27901.703125,23384
27905.375,23432
27910.4375,23397
27914.359375,23387
27917.1953125,23398
27919.96875,23393
27922.3671875,23394
27925.2421875,23396
27933.75,23391
27937.515625,23397
27940.59375,23393
27943.3671875,23398
27946.046875,23408
27948.1484375,23393
27951.0234375,23407
27954.8359375,23425
27957.515625,23427
27960.4296875,23430
27963.109375,23430
27965.7109375,23432
27968.1875,23437
27971.09375,23433
27973.0703125,23382
27978.5859375,23422
27981.15625,23416
27983.828125,23407
27991.703125,23420
27994.3046875,23411
27997.2734375,23414
28000.0625,23403
28005.359375,23385
28008.0390625,23391
28011.0078125,23393
28013.75,23397
28016.1640625,23412
28018.5234375,23410
28021.0390625,23425
28025.7109375,23359
28032.0,23343
28035.25,23337
28037.9609375,23334
28040.46875,23340
28042.9765625,23338
28045.4453125,23339
28047.8984375,23336
28050.5390625,23336
28052.9609375,23337
28055.546875,23333
28057.9921875,23335
28060.546875,23320
28062.6796875,23316
28065.0234375,23319
28066.8515625,23316
28069.2890625,23323
28071.75,23324
28073.9765625,23332
28076.3671875,23331
28080.359375,23334
28083.2265625,23334
28085.7734375,23327
28088.3203125,23327
28091.3125,23330
28094.6875,23328
28097.8359375,23331
28100.53125,23330
28103.1015625,23332
28105.640625,23333
28107.96875,23330
28110.78125,23345
28113.09375,23343
28115.6875,23335
28118.234375,23336
28120.7578125,23335
28123.3671875,23335
28126.8046875,23332
28129.0625,23334
28131.4609375,23334
28133.8515625,23335
28136.4765625,23333
28138.796875,23335
28141.09375,23334
28143.765625,23334
28146.1796875,23333
28148.7109375,23339
28151.0,23334
28153.203125,23332
28155.5078125,23329
28158.3359375,23329
28160.671875,23331
28162.8984375,23330
28165.1875,23330
28168.078125,23329
28170.46875,23343
28172.640625,23326
28175.359375,23330
28178.6796875,23331
28181.0625,23331
28183.5234375,23330
28185.9375,23331
28188.28125,23329
28190.6953125,23330
28193.6875,23321
28195.828125,23328
28198.046875,23328
28200.5546875,23330
28202.9375,23329
28205.2109375,23329
28207.890625,23329
28210.140625,23329
28212.3359375,23328
28214.5625,23329
28216.90625,23329
28219.515625,23328
28221.7421875,23329
28224.265625,23328
28226.7421875,23329
28228.96875,23330
28231.46875,23334
28233.796875,23329
28235.875,23329
28238.2421875,23329
28240.9375,23330
28243.6328125,23328
28246.046875,23329
28248.4609375,23329
28250.8671875,23325
28253.5625,23376
28256.0,23367
28258.2265625,23372
28260.75,23364
28262.9609375,23356
28265.5078125,23324
28268.0234375,23329
28270.2578125,23330
28273.015625,23332
28276.71875,23330
28279.4921875,23333
28281.921875,23329
28284.3515625,23331
28286.7109375,23330
28289.265625,23329
28291.484375,23329
28293.625,23328
28296.171875,23326
28298.296875,23327
28300.359375,23330
28302.5546875,23329
28304.859375,23333
28307.1640625,23329
28309.5859375,23328
28311.9375,23328
28314.3828125,23330
28316.671875,23329
28319.140625,23325
28321.5234375,23328
28324.0703125,23330
28326.4296875,23327
28328.6640625,23327
28331.234375,23328
28334.15625,23328
28336.9296875,23328
28339.3203125,23329
28341.8046875,23329
28344.3984375,23329
28346.7890625,23330
28349.0,23330
28351.3203125,23328
28353.8203125,23327
28356.5859375,23329
28359.125,23329
28361.9453125,23330
28364.2578125,23329
28366.5,23330
28368.859375,23329
28371.1875,23330
28373.6953125,23330
28376.125,23330
28378.296875,23333
28380.5859375,23329
28383.109375,23329
28385.5078125,23330
28388.328125,23328
28390.5,23328
28392.6796875,23328
28395.296875,23328
28397.734375,23330
28400.140625,23329
28402.5546875,23329
28404.765625,23329
28406.8984375,23329
28409.2421875,23330
28411.171875,23332
28413.4296875,23335
28415.6171875,23330
28418.0546875,23329
28420.9140625,23331
28423.3203125,23331
28426.0,23330
28428.3359375,23331
28430.484375,23331
28432.78125,23331
28435.328125,23330
28437.9296875,23331
28440.6640625,23331
28443.6015625,23331
28446.140625,23331
28448.6484375,23331
28451.2421875,23331
28453.59375,23330
28455.859375,23331
28458.4765625,23331
28460.703125,23322
28462.90625,23328
28465.2578125,23328
28468.9296875,23328
28471.6171875,23329
28474.5,23328
28477.328125,23328
28479.9765625,23329
28482.6640625,23329
28485.3203125,23329
28488.0078125,23330
28490.4375,23328
28492.9609375,23343
28495.0703125,23353
28498.1796875,23333
28511.5234375,23326
28515.921875,23327
28518.703125,23328
28520.671875,23327
28523.3203125,23326
28525.609375,23328
28528.3203125,23326
28530.671875,23327
28532.9765625,23325
28535.71875,23326
28538.5078125,23327
28540.9453125,23323
28543.484375,23327
28546.015625,23329
28548.3046875,23327
28551.15625,23324
28553.7265625,23329
28556.484375,23328
28558.8515625,23329
28561.140625,23328
28563.421875,23327
28565.90625,23328
28568.2890625,23328
28570.78125,23328
28573.125,23328
28575.9140625,23328
28578.1640625,23327
28580.453125,23326
28582.4765625,23320
28585.6875,23322
28588.78125,23323
28591.34375,23325
28593.7578125,23326
28596.1015625,23325
28598.609375,23326
28601.140625,23326
28603.546875,23327
28606.09375,23324
28609.2578125,23395
28611.125,23369
28613.3671875,23361
28617.734375,23416
28620.15625,23425
28622.53125,23426
28625.140625,23426
28627.671875,23429
28631.203125,23437
28633.5859375,23438
28638.3671875,23379
28640.8359375,23400
28643.625,23443
28645.234375,23332
28646.8984375,23365
28649.140625,23363
28651.2578125,23420
28654.03125,23342
