time [s],expiration [NA](/api/datatype/35/)
24858.375,23261
24861.1328125,23243
24864.2734375,23261
24867.3359375,23241
24870.9765625,23218
24877.6953125,23245
24881.0625,23251
24885.0546875,23253
24888.4921875,23244
24891.4140625,23240
24895.0078125,23247
24898.1640625,23247
24901.09375,23251
24906.671875,23247
24910.3046875,23249
24913.859375,23250
24916.734375,23253
24920.15625,23249
24923.40625,23252
24926.4453125,23251
24929.3125,23253
24932.578125,23249
24936.6015625,23256
24939.7109375,23256
24941.8671875,23243
24946.1875,23251
24948.71875,23250
24952.796875,23264
24955.59375,23248
24959.3515625,23223
24963.5703125,23231
24965.734375,23239
24969.4921875,23232
24972.109375,23261
24974.8984375,23257
24978.1640625,23257
24981.671875,23248
24984.703125,23247
24988.734375,23254
24991.6640625,23260
24994.1484375,23266
24996.9140625,23273
24999.421875,23268
25001.9453125,23275
25004.65625,23254
25007.5234375,23255
25010.734375,23241
25014.3828125,23259
25016.9140625,23271
25021.890625,23044
25028.40625,23236
25032.21875,23243
25036.953125,23261
25043.7421875,23232
25047.8828125,23236
25051.75,23234
25055.71875,23244
25059.1015625,23242
25062.234375,23247
25065.765625,23252
25068.171875,23245
25071.0859375,23253
25073.828125,23250
25076.78125,23274
25080.0625,23276
25083.4375,23264
25086.859375,23265
25090.171875,23268
25093.3984375,23274
25098.3125,23269
25102.0078125,23273
25106.1328125,23255
25109.953125,23269
25113.40625,23271
25116.453125,23274
25119.671875,23252
25123.84375,23277
25127.3125,23269
25130.796875,23263
25134.1484375,23286
25138.0859375,23284
25142.0234375,23287
25144.6953125,23286
25148.4375,23287
25151.46875,23290
25154.671875,23276
25159.421875,23212
25166.1328125,23284
25169.65625,23283
25173.8359375,23278
25176.90625,23282
25179.9921875,23281
25182.7578125,23282
25185.3984375,23281
25188.8046875,23280
25191.6953125,23261
25194.578125,23267
25197.8359375,23271
25201.3125,23268
25204.4296875,23275
25207.8125,23284
25211.1171875,23278
25214.5078125,23278
25217.375,23282
25220.59375,23281
25224.09375,23280
25228.5,23278
25231.640625,23282
25234.8125,23272
25237.734375,23263
25241.0078125,23261
25243.7265625,23228
25247.5859375,23217
25251.703125,23226
25254.890625,23223
25257.9140625,23229
25262.5859375,23222
25266.5703125,23225
25270.046875,23224
25274.4765625,23057
25284.984375,23200
25288.234375,23228
25292.90625,23232
25297.0625,23232
25300.4921875,23234
25304.078125,23234
25307.2421875,23238
25310.28125,23232
25313.5390625,23232
25316.46875,23230
25320.25,23214
25324.5625,23241
25328.3984375,23234
25332.2421875,23233
25335.6171875,23200
25340.09375,23237
25343.5625,23241
25347.4453125,23229
25351.734375,23235
25354.5,23229
25358.8515625,23235
25362.765625,23238
25366.1328125,23241
25369.625,23239
25372.796875,23234
25376.1640625,23236
25381.3046875,23244
25384.453125,23244
25388.1796875,23235
25391.5859375,23236
25394.546875,23231
25397.84375,23235
25401.1953125,23234
25405.078125,23233
25408.7578125,23234
25412.0859375,23229
25415.140625,23234
25418.3515625,23234
25421.8203125,23233
25425.171875,23235
25428.265625,23235
25431.9921875,23235
25435.7890625,23233
25439.0546875,23233
25442.4296875,23239
25445.7890625,23237
25449.21875,23239
25452.5,23237
25455.4140625,23228
25458.375,23231
25461.4453125,23231
25464.7109375,23235
25468.046875,23239
25471.3984375,23236
25474.3515625,23235
25477.4140625,23238
25480.15625,23238
25483.25,23239
25486.0625,23228
25489.0625,23243
25491.84375,23242
25494.6640625,23239
25500.3046875,23194
25508.2421875,23209
25512.2265625,23229
25525.6953125,23213
25530.859375,23197
25535.875,23200
25541.890625,23063
25558.1328125,23201
25566.6796875,23205
25571.421875,23197
25576.078125,23208
25583.4609375,23264
25590.328125,23275
25594.265625,23237
25597.4921875,23272
25600.4921875,23279
25604.140625,23229
25607.09375,23168
25609.5078125,23238
25611.40625,23238
25616.6328125,23272
25619.6484375,23273
25623.0078125,23271
25625.7421875,23275
25630.4453125,23248
25634.7421875,23265
25638.15625,23274
25641.3046875,23272
25643.84375,23264
25646.4453125,23251
25649.2578125,23271
25652.90625,23275
25656.328125,23250
25660.09375,23255
25663.1015625,23257
25667.390625,23271
25671.4765625,23265
25676.3203125,23264
25679.234375,23254
25682.6171875,23259
25688.0,23212
25692.640625,23262
25696.15625,23265
25699.0703125,23259
25701.8359375,23272
25704.53125,23276
25707.1875,23270
25709.6015625,23280
25712.203125,23279
25714.4609375,23276
25717.0,23278
25719.890625,23269
25722.5,23275
25726.03125,23283
25728.8203125,23289
25731.6015625,23279
25734.234375,23277
25736.84375,23282
25739.859375,23281
25742.6875,23276
25745.3203125,23282
25747.9609375,23283
25751.296875,23276
25755.2890625,23252
25759.359375,23268
25762.3359375,23295
25767.328125,23273
25769.6796875,23170
25773.265625,23278
25775.5234375,23297
25777.9765625,23321
25780.1640625,23317
25784.25,23330
25787.859375,23315
25790.390625,23338
25796.6015625,23371
25800.078125,23138
25803.6328125,23240
25808.0234375,23268
25810.6328125,23284
25812.6640625,23280
25817.0390625,23273
25819.421875,23276
25822.171875,23283
25827.3359375,23236
25834.1015625,23300
25835.984375,23303
25838.0,23276
25839.859375,23282
25842.078125,23300
25845.6015625,23260
25850.6796875,23256
25858.1484375,23207
25861.7578125,23216
25866.734375,23239
25874.4375,23258
25882.546875,23245
25894.359375,23263
25897.1015625,23274
25899.8671875,23260
25902.8125,23272
25911.3359375,23265
25916.46875,23291
25920.9765625,23267
25923.4765625,23285
25926.5,23272
25928.6953125,23286
25930.3671875,23272
25933.8359375,23262
25937.21875,23260
25939.78125,23263
25943.4921875,23243
25950.15625,23300
25952.5859375,23303
25954.984375,23288
25958.3671875,23283
25962.7734375,23276
25967.640625,23293
25970.640625,23287
25977.4609375,23291
25980.875,23276
25984.0703125,23278
25989.625,23217
25992.390625,23297
25994.5625,23286
25998.921875,23276
26001.5078125,23237
26005.9296875,23292
26008.1015625,23267
26010.25,23275
26016.4140625,23286
26017.9140625,23263
26021.453125,23282
26028.9921875,23291
26032.1875,23288
26040.3203125,23251
26044.765625,23266
26048.0546875,23272
26055.328125,23258
26063.390625,23267
26065.7734375,23093
26074.3671875,23272
26078.9609375,23272
26083.4921875,23238
26092.4609375,23241
26099.5,23283
26105.0859375,23286
26108.765625,23246
26113.1015625,23271
26116.2109375,23268
26127.015625,23272
26130.671875,23327
26134.6875,23286
26138.2578125,23250
26152.625,23277
26159.9296875,23298
26166.421875,23238
26176.96875,23277
26194.90625,23280
26203.4375,23267
26214.09375,23106
26222.8671875,23268
26247.8203125,23292
26261.3671875,23293
26274.9609375,23219
26284.0703125,23275
26290.1328125,23247
26296.0078125,23242
26305.40625,23220
26317.6328125,23303
26322.8046875,23281
26326.1171875,23288
26329.59375,23294
26332.578125,23301
26335.5859375,23299
26339.265625,23307
26342.78125,23306
26346.140625,23309
26348.6875,23303
26351.359375,23305
26353.9296875,23311
26356.40625,23311
26359.0546875,23309
26361.546875,23292
26364.1484375,23299
26366.84375,23310
26369.3203125,23318
26371.703125,23327
26374.1484375,23327
26376.7734375,23315
26379.609375,23300
26384.3671875,23299
26387.6484375,23282
26392.140625,23239
26398.0703125,23249
26402.484375,23249
26410.8515625,23223
26419.328125,23263
26424.6015625,23290
26428.59375,23273
26434.3203125,23297
26437.0234375,23261
26446.640625,23270
26459.328125,23263
26462.4921875,23251
26478.1171875,23255
26486.1640625,23277
26496.6171875,23244
26503.390625,23201
26512.5234375,23231
26517.65625,23258
26528.0703125,23219
26541.515625,23221
26560.6640625,23235
26568.765625,23232
26574.4765625,23232
26581.5703125,23221
26588.90625,23195
26598.8828125,23286
26606.7109375,23306
26610.53125,23356
26613.7890625,23214
26619.2890625,23234
26624.1015625,23230
26630.203125,23227
26637.0390625,23231
26639.7109375,23257
26643.578125,23243
26653.3515625,23250
26657.828125,23256
26665.7734375,23242
26673.984375,23299
26678.03125,23278
26683.859375,23251
26689.46875,23255
26693.3359375,23260
26698.6328125,23280
26701.6796875,23278
26704.5625,23279
26708.6171875,23122
26720.953125,23231
26729.1328125,23250
26739.546875,23271
26743.8046875,23260
26748.7734375,23272
26754.1953125,23243
26757.8203125,23260
26760.484375,23258
26763.2109375,23258
26769.8828125,23238
26777.765625,23273
26792.7890625,23248
26801.0390625,23338
26812.859375,23262
26822.0390625,23256
26834.9296875,23268
26843.703125,23274
26849.1875,23268
26856.4453125,23254
26860.0390625,23205
26866.5546875,23329
26871.703125,23280
26875.296875,23252
26879.328125,23360
26883.28125,23285
26904.5703125,23222
26915.9296875,23218
26922.25,23222
26925.5,23222
26929.1171875,23225
26932.609375,23223
26937.1875,23236
26942.71875,23300
26945.515625,23272
26953.5234375,23274
26956.3515625,23303
26959.53125,23298
26962.6875,23295
26965.484375,23273
26967.921875,23279
26970.5234375,23284
26973.125,23286
26975.6328125,23286
26978.0390625,23292
26980.4453125,23290
26983.2109375,23286
26985.8125,23289
26988.3046875,23289
26990.9609375,23291
26993.796875,23290
26997.078125,23291
26999.515625,23294
27002.109375,23297
27004.59375,23298
27007.171875,23284
27009.734375,23284
27012.2734375,23295
27014.6796875,23300
27017.1015625,23296
27019.6875,23291
27022.7265625,23293
27025.4296875,23297
27030.3828125,23095
27036.6015625,23285
27047.1484375,23243
27054.4140625,23252
27057.9609375,23257
27061.1640625,23251
27064.3984375,23262
27067.4765625,23262
27070.6484375,23264
27075.0078125,23252
27078.84375,23267
27082.15625,23271
27084.515625,23283
27087.140625,23292
27090.4453125,23283
27093.859375,23285
27098.6171875,23289
27101.9765625,23290
27105.4921875,23285
27109.4921875,23286
27112.4296875,23280
27115.4609375,23283
27119.140625,23286
27122.765625,23277
27128.609375,23251
27134.4453125,23277
27138.0703125,23280
27145.671875,23246
27148.2578125,23219
27154.765625,23220
27159.7734375,23229
27163.3125,23234
27167.078125,23238
27173.0703125,23243
27176.90625,23245
27179.9921875,23249
27183.2421875,23239
27186.390625,23250
27189.25,23250
27191.9140625,23270
27194.1640625,23252
27197.1640625,23252
27200.234375,23256
27203.3125,23256
27206.296875,23253
27209.484375,23257
27212.265625,23259
27215.15625,23256
27218.171875,23255
27221.2734375,23257
27224.375,23255
27227.625,23258
27230.7421875,23255
27233.625,23258
27236.609375,23250
27239.96875,23262
27243.328125,23263
27247.7109375,23268
27251.890625,23267
27255.25,23267
27258.8046875,23262
27261.8984375,23261
27265.3046875,23256
27268.4453125,23257
27271.453125,23258
27274.6171875,23260
27277.75,23256
27280.8671875,23254
27284.1171875,23254
27287.2109375,23254
27290.7109375,23259
27294.34375,23259
27297.4296875,23256
27300.7265625,23262
27304.015625,23260
27307.390625,23262
27310.4375,23259
27314.2578125,23255
27316.9296875,23254
27320.5390625,23259
27326.0859375,23088
27331.3828125,23250
27334.625,23248
27338.9609375,23253
27342.3203125,23255
27345.234375,23257
27348.8671875,23267
27351.34375,23271
27354.015625,23257
27357.0234375,23261
27360.0703125,23254
27363.453125,23254
27366.5703125,23240
27372.140625,23278
27374.3359375,23258
27377.515625,23258
27380.7890625,23269
27383.53125,23228
27388.4453125,23129
27392.0390625,23257
27394.265625,23273
27403.2265625,23278
27413.5078125,23253
27417.984375,23253
27426.5390625,23272
27430.1875,23288
27433.7578125,23294
27436.6171875,23295
27439.8828125,23306
27443.7734375,23265
27450.1640625,23326
27455.6328125,23335
27460.0703125,23201
27463.3828125,23370
27495.0234375,23127
27504.4765625,23298
27508.28125,23301
27514.140625,23290
27520.6640625,23260
27539.4765625,23293
27550.3671875,23298
27558.875,23293
27564.3203125,23289
27569.8203125,23286
27580.7578125,23317
27588.53125,23291
27593.875,23290
27596.7890625,23286
27599.609375,23289
27602.578125,23288
27605.390625,23296
27608.140625,23289
27610.9921875,23291
27613.7578125,23289
27616.65625,23291
27619.671875,23283
27622.4765625,23285
27625.203125,23306
27627.7265625,23293
27630.5078125,23285
27633.3359375,23283
27635.875,23295
27638.5546875,23299
27641.2734375,23297
27644.1171875,23285
27646.9765625,23290
27649.5,23305
27653.0625,23300
27655.7109375,23298
27658.546875,23303
27661.21875,23285
27664.203125,23281
27666.875,23282
27669.6640625,23285
27672.5703125,23281
27675.546875,23295
27678.6484375,23295
27681.6796875,23302
27684.25,23312
27686.875,23301
27689.9140625,23294
27692.703125,23301
27695.359375,23292
27698.125,23302
27701.140625,23295
27703.9140625,23304
27706.8515625,23296
27709.578125,23308
27712.109375,23311
27714.6328125,23312
27717.2265625,23317
27719.703125,23316
27722.34375,23321
27724.875,23329
27727.3828125,23337
27729.578125,23336
27732.3359375,23335
27734.7578125,23340
27737.21875,23340
27739.4296875,23349
27742.921875,23338
27745.2578125,23345
27747.4921875,23331
27750.3046875,23338
27753.0078125,23334
27755.7265625,23333
27758.8203125,23326
27761.5,23337
27764.0234375,23343
27766.7109375,23342
27769.375,23324
27772.390625,23304
27774.9765625,23315
27782.5078125,23294
27785.671875,23293
27788.984375,23303
27792.3359375,23263
27797.3984375,23289
27800.203125,23283
27802.9296875,23300
27805.328125,23301
27807.984375,23293
27810.1953125,23300
27812.7890625,23298
27815.1640625,23301
27817.6015625,23304
27820.0703125,23305
27822.546875,23310
27825.1796875,23313
27827.5390625,23320
27829.953125,23320
27832.484375,23317
27836.3671875,23308
27838.96875,23304
27841.578125,23307
27843.8203125,23294
27846.28125,23301
27848.953125,23301
27851.546875,23310
27854.359375,23310
27857.2734375,23291
27861.078125,23283
27864.0078125,23285
27866.640625,23294
27869.40625,23294
27872.0,23295
27874.8125,23290
27878.15625,23290
27881.3359375,23295
27884.78125,23295
27889.0390625,23309
27893.453125,23305
27896.875,23295
27900.0546875,23296
27903.28125,23298
27906.4296875,23294
27911.015625,23099
27922.734375,23292
27926.4765625,23291
27931.3828125,23277
27935.75,23279
27939.40625,23283
27942.75,23290
27946.6015625,23285
27949.9140625,23283
27953.1484375,23283
27956.28125,23279
27959.2421875,23281
27962.3671875,23276
27965.296875,23277
27968.5390625,23280
27972.34375,23287
27974.546875,23280
27977.109375,23272
27979.6015625,23274
27982.125,23278
27985.9296875,23280
27988.9453125,23280
27992.09375,23280
27995.0390625,23276
27998.96875,23288
28001.8671875,23291
28004.8828125,23301
28007.8203125,23299
28010.234375,23313
28012.609375,23295
28016.2734375,23214
28020.6484375,23267
