time [s],inspiration [NA](/api/datatype/34/)
25955.2734375,23436
25957.765625,23445
25959.5625,23437
25961.8046875,23436
25964.2421875,23429
25968.0859375,23433
25970.4296875,23436
25972.4375,23431
25974.9140625,23437
25976.8671875,23419
25980.015625,23428
25982.078125,23430
25984.2265625,23431
25989.609375,23459
25992.2421875,23449
25995.84375,23431
25998.296875,23430
26000.75,23428
26003.3515625,23429
26005.8203125,23435
26008.1484375,23425
26010.7890625,23493
26013.125,23503
26015.0859375,23498
26017.546875,23476
26022.140625,23439
26049.53125,23427
26052.7109375,23427
26062.5078125,23416
26070.2890625,23438
26081.5703125,23438
26087.09375,23435
26096.5859375,23434
26101.3671875,23437
26109.0859375,23445
26112.609375,23420
26115.5625,23418
26118.1484375,23428
26120.46875,23424
26123.625,23428
26126.0546875,23424
26128.890625,23436
26131.1171875,23436
26133.609375,23432
26136.1953125,23433
26137.96875,23426
26140.1015625,23434
26143.4375,23429
26145.390625,23445
26147.4375,23440
26149.53125,23440
26152.265625,23440
26154.34375,23439
26156.921875,23440
26159.7109375,23433
26162.3671875,23437
26165.71875,23438
26168.1328125,23429
26170.2109375,23428
26172.4609375,23424
26174.375,23415
26177.4765625,23505
26180.453125,23451
26184.765625,23422
26188.7578125,23427
26191.359375,23443
26194.1171875,23426
26197.4140625,23421
26199.328125,23421
26201.2734375,23429
26203.3984375,23425
26205.34375,23424
26208.046875,23421
26210.3984375,23421
26212.9609375,23422
26215.5078125,23422
26218.828125,23426
26221.171875,23422
26223.6875,23427
26225.7578125,23425
26227.96875,23424
26231.375,23436
26234.1796875,23466
26235.875,23449
26237.8046875,23453
26240.4453125,23461
26242.78125,23459
26245.3125,23456
26247.734375,23461
26249.0390625,23457
26249.96875,23456
26251.59375,23448
26254.15625,23434
26256.15625,23436
26259.1640625,23430
26262.0625,23440
26264.7578125,23500
26269.6015625,23430
26271.890625,23434
26274.2109375,23435
26276.4140625,23430
26278.828125,23428
26282.4921875,23430
26285.6015625,23435
26287.3515625,23432
26288.8125,23426
26292.125,23458
26293.3515625,23460
26295.0,23458
26298.53125,23435
26300.8203125,23437
26303.09375,23439
26305.75,23441
26308.2890625,23442
26311.65625,23439
26313.7109375,23442
26316.5859375,23438
26318.7578125,23449
26320.6171875,23441
26322.78125,23441
26325.71875,23440
26327.8515625,23438
26330.65625,23435
26333.2421875,23437
26335.40625,23437
26337.84375,23438
26340.046875,23442
26342.3515625,23441
26344.7265625,23439
26347.1953125,23442
26349.390625,23440
26351.734375,23437
26354.1796875,23436
26356.1796875,23437
26357.765625,23423
26368.9375,23451
26372.2578125,23426
26374.7578125,23426
26377.1875,23421
26379.7578125,23418
26381.421875,23425
26386.046875,23429
26387.984375,23434
26390.421875,23475
26392.140625,23481
26394.90625,23444
26397.3359375,23443
26400.1640625,23450
26406.53125,23453
26411.25,23478
26414.5390625,23470
26418.5,23469
26423.1796875,23468
26427.515625,23460
26430.34375,23463
26433.1484375,23461
26435.484375,23460
26437.6484375,23458
26440.15625,23460
26442.171875,23513
26444.7265625,23500
26447.2265625,23510
26450.7734375,23472
26451.8046875,23477
26452.9453125,23521
26455.3984375,23508
26459.4375,23442
26467.4453125,23478
26469.8359375,23463
26472.453125,23471
26475.3046875,23474
26477.9921875,23468
26481.6875,23473
26484.296875,23472
26487.5078125,23468
26491.3828125,23473
26494.1484375,23468
26497.3046875,23466
26500.8515625,23466
26503.5859375,23467
26506.65625,23476
26509.171875,23471
26511.4921875,23464
26513.7109375,23464
26515.6796875,23469
26521.828125,23479
26526.3125,23464
26528.2890625,23468
26532.4765625,23474
26535.3671875,23471
26538.96875,23477
26541.984375,23474
26544.9140625,23474
26547.828125,23476
26550.1328125,23477
26553.5625,23472
26556.4609375,23470
26558.953125,23473
26561.640625,23466
26563.984375,23468
26566.1328125,23478
26568.4140625,23473
26570.8125,23473
26573.1328125,23474
26575.421875,23476
26577.9921875,23475
26579.859375,23470
26581.7734375,23485
26585.0390625,23479
26587.0078125,23482
26589.1640625,23482
26591.0859375,23484
26593.484375,23476
26595.9296875,23480
26597.703125,23473
26599.796875,23484
26602.671875,23495
26604.9296875,23471
26606.875,23465
26608.6796875,23466
26611.0859375,23466
26612.828125,23460
26614.640625,23453
26616.8125,23449
26619.375,23466
26621.4609375,23470
26623.78125,23464
26626.0703125,23466
26628.1796875,23466
26630.9296875,23463
26633.2578125,23463
26635.3515625,23463
26636.6796875,23476
26639.7265625,23467
26642.109375,23473
26644.671875,23470
26646.8125,23467
26649.015625,23470
26651.1015625,23470
26652.8984375,23476
26655.4375,23467
26657.734375,23477
26660.6640625,23465
26662.890625,23470
26665.578125,23467
26668.4765625,23467
26670.984375,23467
26673.5546875,23473
26675.7265625,23469
26678.1328125,23471
26680.953125,23471
26683.5078125,23471
26685.796875,23470
26688.0859375,23470
26690.34375,23470
26692.5625,23469
26695.875,23464
26698.328125,23467
26700.890625,23471
26702.828125,23472
26704.8984375,23472
26707.3671875,23465
26709.6015625,23472
26711.9453125,23469
26714.21875,23465
26716.625,23467
26718.9765625,23473
26721.3984375,23469
26723.765625,23468
26730.671875,23416
26734.1171875,23428
26737.0078125,23434
26739.3359375,23435
26742.765625,23438
26745.1953125,23432
26749.8359375,23437
26752.8046875,23437
26755.921875,23436
26762.78125,23441
26766.2265625,23440
26770.0859375,23439
26773.265625,23443
26777.421875,23439
26780.890625,23442
26784.2421875,23442
26786.5859375,23447
26788.9375,23448
26790.890625,23440
26795.0859375,23459
26798.6484375,23453
26801.921875,23438
26804.984375,23444
26807.4296875,23449
26810.765625,23455
26819.8203125,23500
26826.0,23517
26834.984375,23477
26845.515625,23492
26847.6875,23469
26851.328125,23443
26855.2421875,23454
26859.3828125,23445
26867.78125,23502
26869.78125,23518
26874.0703125,23504
26878.4921875,23468
26884.625,23477
26891.2421875,23431
26898.3671875,23460
26901.4375,23456
26903.5859375,23427
26905.6328125,23463
26907.921875,23460
26910.6328125,23470
26915.0625,23452
26917.40625,23456
26924.3984375,23514
26930.4609375,23429
26941.3515625,23527
26956.328125,23458
26959.46875,23529
26964.2421875,23477
26974.875,23522
26979.7734375,23496
26984.484375,23480
26997.7734375,23445
27005.4921875,23473
27009.71875,23438
27017.546875,23402
27022.6875,23522
27028.234375,23515
27041.7890625,23456
27081.4765625,23448
27088.1171875,23457
27092.171875,23449
27100.8125,23483
27115.15625,23493
27125.9921875,23446
27132.625,23453
27137.0546875,23444
27142.3359375,23437
27147.1953125,23429
27152.2734375,23434
27156.78125,23445
27161.125,23440
27163.7578125,23437
27165.8046875,23431
27170.9765625,23421
27173.640625,23417
27176.3203125,23425
27178.3125,23421
27180.796875,23423
27182.8828125,23423
27185.609375,23421
27188.2890625,23418
27190.421875,23418
27192.7890625,23457
27196.5390625,23447
27199.5859375,23456
27201.78125,23449
27204.1328125,23455
27206.625,23455
27209.5546875,23453
27212.03125,23453
27214.5,23447
27217.25,23457
27219.7734375,23449
27222.5703125,23453
27225.265625,23454
27227.3828125,23446
27229.7265625,23449
27231.9140625,23453
27234.359375,23457
27240.75,23414
27246.03125,23418
27247.875,23421
27252.1640625,23417
27254.2890625,23415
27256.8515625,23412
27261.4609375,23420
27264.0546875,23415
27267.5625,23442
27269.7265625,23427
27272.5859375,23417
27275.7890625,23429
27278.734375,23441
27281.2265625,23439
27284.1171875,23430
27286.890625,23429
27289.203125,23429
27291.46875,23431
27293.6171875,23431
27295.8359375,23443
27299.265625,23431
27301.734375,23436
27304.1484375,23436
27306.7109375,23438
27309.09375,23433
27311.0078125,23440
27314.4296875,23434
27316.9609375,23436
27318.8984375,23435
27321.6484375,23442
27323.59375,23439
27326.4609375,23434
27329.4765625,23436
27332.015625,23442
27333.9140625,23443
27335.59375,23429
27337.03125,23495
27340.0,23449
27342.84375,23450
27345.2421875,23449
27347.4296875,23443
27350.765625,23441
27354.015625,23457
27355.1875,23474
27359.2265625,23476
27366.3203125,23475
27370.5,23460
27373.0078125,23450
27377.3046875,23528
27387.1953125,23497
27394.5703125,23513
27400.25,23513
27409.1953125,23494
27412.6875,23454
27418.03125,23464
27424.3359375,23469
27435.765625,23447
27441.046875,23430
27444.828125,23496
27451.46875,23439
27454.796875,23414
27457.515625,23418
27464.2890625,23524
27473.046875,23475
27476.90625,23469
27483.0859375,23492
27493.1640625,23437
27499.4375,23495
27503.7421875,23470
27506.7109375,23512
27513.234375,23489
27522.1953125,23524
27530.828125,23511
27548.015625,23458
27553.3671875,23470
27566.3046875,23443
27574.2734375,23435
27579.421875,23435
27586.859375,23447
27594.203125,23449
27602.4921875,23453
27605.3984375,23445
27607.9609375,23446
27613.640625,23426
27616.28125,23429
27621.8984375,23426
27626.2421875,23429
27629.671875,23437
27633.0703125,23448
27636.8046875,23429
27639.0,23435
27640.875,23459
27642.8359375,23458
27644.96875,23459
27647.5078125,23455
27649.9921875,23457
27653.015625,23463
27656.6171875,23471
27658.15625,23433
27659.859375,23447
27662.828125,23445
27664.7734375,23428
27671.0859375,23423
27673.1015625,23442
27676.140625,23442
27678.96875,23446
27681.078125,23452
27683.0078125,23444
27686.2265625,23457
27689.3046875,23452
27691.640625,23461
27693.984375,23442
27695.1953125,23444
27697.3515625,23430
27702.140625,23484
27706.5859375,23444
27711.40625,23457
27716.9453125,23452
27719.53125,23456
27722.703125,23448
27730.671875,23446
27734.953125,23452
27737.9921875,23450
27740.53125,23450
27743.953125,23458
27746.71875,23465
27749.890625,23436
27751.375,23446
27753.1328125,23424
27754.9140625,23409
27758.4765625,23486
27763.8515625,23433
27766.609375,23435
27769.65625,23427
27773.2578125,23475
27776.5390625,23440
27785.09375,23510
27790.609375,23495
27796.1171875,23517
27798.9296875,23474
27805.8828125,23489
27809.9296875,23482
27812.1015625,23477
27814.578125,23471
27816.7890625,23469
27820.5078125,23464
27823.1328125,23454
27824.984375,23416
27827.0,23410
27829.2421875,23424
27830.75,23431
27833.2109375,23434
27834.8203125,23428
27837.8515625,23406
27839.6875,23402
27842.875,23405
27847.125,23406
27849.28125,23391
27851.046875,23402
27853.1796875,23428
27855.3125,23424
27857.6171875,23427
27859.5859375,23426
27861.1953125,23436
27862.984375,23428
27865.53125,23447
27867.3125,23467
27870.8046875,23354
27875.5625,23455
27879.953125,23437
27882.9296875,23466
27884.921875,23484
27891.3828125,23514
27893.796875,23499
27895.890625,23483
27903.546875,23446
27906.875,23417
27916.5625,23405
27921.390625,23413
27923.390625,23413
27926.484375,23405
27928.609375,23407
27932.4140625,23415
27935.6484375,23400
27942.34375,23434
27944.3671875,23416
27946.4140625,23407
27949.5703125,23414
27954.5703125,23412
27956.8984375,23419
27959.4765625,23419
27961.8828125,23416
27964.03125,23409
27967.3203125,23412
27969.2421875,23412
27972.46875,23411
27976.1640625,23419
27979.734375,23423
27984.7265625,23442
27987.8828125,23450
27989.6640625,23451
27994.046875,23454
27996.7734375,23453
27999.2734375,23461
28006.53125,23446
28008.765625,23435
28013.828125,23444
28017.671875,23435
28019.984375,23440
28024.4453125,23439
28028.3515625,23446
28032.2421875,23453
28035.0546875,23444
28038.8359375,23448
28042.0859375,23444
28045.40625,23444
28047.96875,23444
28050.75,23444
28053.296875,23442
28056.9296875,23440
28059.6953125,23443
28062.375,23449
28064.7109375,23445
28067.390625,23443
28072.0625,23447
28074.453125,23448
28076.8359375,23454
28079.15625,23453
28082.0390625,23456
28084.5703125,23458
28088.4921875,23457
28090.953125,23461
28093.015625,23463
28095.5859375,23450
28097.890625,23452
28100.59375,23449
28103.3359375,23452
28106.0859375,23449
28108.703125,23442
28111.5703125,23454
28114.375,23451
28117.421875,23450
28120.6015625,23449
28122.921875,23450
28125.3046875,23446
28127.953125,23452
28130.328125,23462
28132.4375,23463
28135.1796875,23455
28138.421875,23459
28142.015625,23455
28144.0,23421
28148.328125,23471
28154.0703125,23482
28161.5390625,23509
28169.3671875,23505
28172.3984375,23463
28174.84375,23460
28178.015625,23451
28180.8359375,23453
28182.9296875,23453
28185.9921875,23446
28188.921875,23456
28191.6015625,23456
28193.71875,23468
28196.2265625,23455
28198.765625,23454
28201.3984375,23450
28206.4375,23445
28208.453125,23446
28214.5546875,23480
28223.7578125,23524
28229.640625,23493
28236.0703125,23506
28240.3828125,23489
28242.671875,23479
28246.0546875,23484
28253.7265625,23498
28265.2734375,23499
28274.1484375,23432
28277.65625,23440
28280.03125,23426
28282.40625,23424
28285.28125,23427
28288.2421875,23452
28290.1484375,23451
28294.3046875,23453
28296.7265625,23462
28299.125,23454
28302.421875,23460
28305.75,23455
28308.4765625,23438
28311.2578125,23465
28313.890625,23465
28316.5234375,23460
28318.828125,23460
28325.265625,23436
28327.953125,23432
28331.0546875,23434
28335.34375,23435
28337.59375,23432
28339.796875,23426
28342.3125,23432
28346.6328125,23508
28349.9296875,23512
28353.125,23422
28355.765625,23422
28360.609375,23456
28362.5234375,23500
28370.328125,23446
28374.90625,23444
28385.6484375,23471
28389.6953125,23505
28394.65625,23464
28398.8203125,23492
28403.6328125,23427
28406.15625,23426
28408.6328125,23424
28411.53125,23419
28414.0625,23432
28416.703125,23440
28419.2421875,23410
28421.3984375,23407
28423.9140625,23418
28426.6015625,23413
28428.9375,23420
28431.3203125,23425
28434.2421875,23425
28436.515625,23426
28439.0703125,23424
28441.28125,23425
28444.15625,23420
28446.640625,23421
28449.0859375,23420
28451.1328125,23421
28453.6171875,23415
28456.078125,23422
28463.34375,23400
28465.921875,23402
28468.6484375,23405
28471.1796875,23423
28473.5234375,23422
28475.90625,23482
28486.9609375,23453
28489.8046875,23414
28498.484375,23412
28500.875,23467
28508.84375,23512
28513.9296875,23465
28517.53125,23457
28522.296875,23438
28525.3671875,23459
28530.5,23451
28534.8984375,23465
28537.375,23459
28539.9609375,23458
28541.5,23466
28543.421875,23417
28546.125,23428
28549.125,23416
28551.9609375,23417
28561.40625,23424
28567.6484375,23425
28571.5625,23427
28574.6484375,23457
28576.9453125,23434
28579.25,23413
28581.8828125,23408
28584.984375,23450
28588.0859375,23447
28591.3359375,23438
28594.0078125,23455
28600.078125,23452
28604.65625,23439
28611.4921875,23467
28613.65625,23458
28616.953125,23420
28620.328125,23420
28622.921875,23460
28629.890625,23467
28633.375,23461
28635.2734375,23454
28638.65625,23458
28650.7421875,23503
28655.6484375,23489
28658.609375,23460
28661.7265625,23449
28665.1015625,23468
28667.4765625,23417
28670.5859375,23396
28675.1875,23418
28681.8359375,23431
28684.171875,23452
28688.203125,23475
28695.5546875,23473
28703.0703125,23518
28710.7421875,23511
28713.390625,23411
28720.0,23485
28723.0546875,23461
28725.890625,23471
28728.4921875,23466
28731.90625,23471
28734.6875,23459
28737.578125,23473
28739.9296875,23463
28742.0703125,23460
28744.5546875,23464
28751.3125,23430
28753.96875,23431
28756.2890625,23433
28758.2421875,23430
28760.8671875,23428
28763.6875,23434
28766.8046875,23451
28769.4140625,23435
28772.1953125,23438
28774.4140625,23442
28776.265625,23432
28778.9921875,23436
28781.359375,23436
28784.078125,23442
28786.640625,23435
28789.3984375,23443
28792.203125,23435
28794.6953125,23436
28796.9296875,23428
28800.2734375,23432
28802.6796875,23428
28805.078125,23427
28807.5859375,23426
28810.171875,23422
28812.0,23426
28815.4140625,23431
28818.421875,23427
28819.890625,23415
28823.5078125,23405
28825.8828125,23400
28828.4375,23403
28830.6484375,23395
28833.015625,23395
28835.0390625,23396
28837.578125,23394
28839.8828125,23391
28842.4453125,23396
28844.7421875,23395
28847.1640625,23394
28849.7265625,23395
28851.828125,23395
28854.2578125,23398
28856.578125,23398
28858.875,23392
28860.8671875,23377
28862.7578125,23392
28865.6953125,23390
28868.0625,23391
28870.71875,23427
28873.796875,23399
28875.9765625,23399
28878.3203125,23398
28880.703125,23400
28882.984375,23397
28884.46875,23404
28886.2734375,23399
28888.6328125,23403
28890.7578125,23401
28893.015625,23399
28894.984375,23397
28897.359375,23403
28899.4453125,23398
28901.5859375,23396
28903.5625,23396
28905.734375,23400
28907.7734375,23397
28910.28125,23401
28912.6796875,23396
28915.1171875,23397
28917.1640625,23393
28919.3828125,23407
28922.828125,23415
28925.2578125,23408
28928.015625,23404
28929.90625,23403
28932.2265625,23403
28934.3125,23405
28936.8203125,23404
28939.3359375,23409
28942.0703125,23406
28945.09375,23421
28947.8203125,23414
28950.1171875,23410
28952.9453125,23414
28955.5390625,23413
28958.296875,23412
28960.609375,23408
28962.640625,23415
28965.0546875,23428
28967.984375,23424
28970.2421875,23427
28973.1328125,23426
28976.2578125,23431
28979.203125,23424
28981.6171875,23425
28984.5546875,23423
28987.3828125,23426
28990.0234375,23422
28992.3828125,23427
28995.1640625,23425
28997.8671875,23427
29000.3515625,23427
29002.9296875,23424
29005.390625,23428
29007.59375,23425
29010.2421875,23429
29012.828125,23427
29015.3359375,23430
29017.8046875,23428
29020.1328125,23430
29022.59375,23431
29025.125,23434
29027.5078125,23429
29030.8828125,23432
29033.2421875,23391
29035.078125,23406
29037.328125,23411
29039.3828125,23390
29046.0390625,23413
29048.5703125,23449
29051.0234375,23418
29056.4296875,23420
29059.1640625,23422
29064.671875,23425
29068.2109375,23426
29073.2109375,23427
29077.4375,23420
29079.53125,23425
29083.2890625,23430
29085.1953125,23430
29088.03125,23435
29091.7421875,23443
29093.7734375,23435
29097.0625,23427
29100.1328125,23428
29102.6875,23430
29105.1171875,23435
29108.359375,23425
29111.4609375,23433
29113.734375,23431
29116.6328125,23430
29119.625,23424
29122.40625,23426
29125.6171875,23426
29128.65625,23427
29132.125,23425
29136.0078125,23428
29137.9453125,23431
29143.1328125,23467
29147.828125,23425
29151.3046875,23432
29153.75,23437
29157.625,23439
29160.0078125,23435
29162.40625,23421
29165.390625,23436
29168.375,23437
29171.3203125,23434
29173.796875,23429
29176.5078125,23422
29179.703125,23421
29182.6953125,23420
29185.3125,23421
29188.328125,23424
29191.3046875,23431
29193.765625,23417
29197.859375,23422
29200.96875,23421
29204.3828125,23419
29206.796875,23408
29209.65625,23439
29211.0078125,23406
29213.2265625,23401
29216.234375,23409
29222.3046875,23424
29224.9921875,23435
29228.296875,23404
29234.6796875,23490
29244.5,23438
29248.40625,23434
29251.390625,23406
29253.90625,23412
29256.703125,23414
29259.7578125,23404
29262.8203125,23425
29265.703125,23406
29268.3671875,23412
29272.109375,23412
29275.5,23414
29279.8359375,23417
29286.9609375,23427
29289.1640625,23430
29291.484375,23433
29294.5078125,23424
29304.296875,23495
29307.7109375,23452
29310.71875,23455
29313.3828125,23466
29317.8125,23428
29320.96875,23429
29323.6015625,23442
29327.0,23436
29330.2734375,23429
29333.5078125,23429
29337.5546875,23427
29347.140625,23445
29353.8203125,23401
29356.453125,23370
29362.0078125,23416
29367.828125,23382
29370.9140625,23380
29374.546875,23379
29378.2265625,23385
29383.4296875,23387
29385.3828125,23390
29390.6640625,23396
29394.34375,23389
29397.5859375,23396
29400.390625,23385
29403.75,23391
29406.5859375,23435
29409.6640625,23424
29413.0234375,23416
29415.2734375,23422
29418.6640625,23423
29423.3203125,23439
29426.046875,23427
29429.3359375,23430
29438.9765625,23493
29444.0703125,23460
29449.828125,23475
29453.5703125,23487
29456.96875,23442
29460.9140625,23465
29467.0625,23471
29470.109375,23446
29476.265625,23458
29486.6953125,23479
29491.5546875,23455
29493.7578125,23461
29496.03125,23451
29503.2421875,23433
29507.28125,23402
29513.453125,23400
29516.3359375,23405
29518.796875,23401
29520.96875,23417
29523.578125,23427
29525.78125,23432
29527.5546875,23416
29534.359375,23412
29538.8359375,23425
29543.125,23395
29547.90625,23387
29549.984375,23389
29552.109375,23391
29554.296875,23391
29557.2265625,23391
29560.1171875,23392
29562.2109375,23423
29564.9765625,23406
29568.3515625,23396
29571.0234375,23423
29573.9765625,23428
29576.9296875,23426
29580.4140625,23431
29583.4453125,23423
29585.3828125,23418
29587.3046875,23415
29590.5859375,23405
29592.9453125,23403
29595.7890625,23400
29598.3046875,23407
29601.046875,23402
29603.7109375,23393
29605.96875,23403
29608.2421875,23403
29611.890625,23396
29615.140625,23409
29617.21875,23406
29619.6953125,23428
29622.0546875,23428
29625.1484375,23413
29627.984375,23413
29630.171875,23429
29632.203125,23433
29634.921875,23424
29637.5,23416
29641.4609375,23413
29644.03125,23411
29647.7421875,23468
29650.890625,23421
29653.6328125,23421
29655.96875,23417
29658.9765625,23425
29661.3359375,23421
29663.375,23421
29666.3125,23422
29668.421875,23425
29669.828125,23420
29672.2265625,23418
29675.09375,23424
29677.4375,23422
29680.140625,23419
29682.5078125,23418
29684.6015625,23424
29688.625,23454
29693.375,23446
29695.125,23443
29698.4296875,23452
29701.609375,23397
29704.1953125,23432
29705.8515625,23417
29708.90625,23495
29710.3046875,23478
29711.859375,23473
29720.6953125,23501
29731.6953125,23507
29738.59375,23503
29741.21875,23493
29745.453125,23456
29748.53125,23441
29751.1015625,23446
29754.84375,23451
29757.2734375,23456
29759.859375,23451
29762.75,23445
29765.1484375,23462
29767.953125,23454
29771.1796875,23456
29773.6171875,23461
29776.25,23461
29778.6484375,23449
29781.1875,23451
29787.984375,23449
29797.2109375,23501
29803.1015625,23516
29810.171875,23454
29814.328125,23454
29818.3125,23461
29821.2265625,23470
29829.7578125,23508
29837.171875,23501
29841.65625,23465
29846.4296875,23445
29852.6796875,23477
29855.8828125,23465
29858.3046875,23458
29864.6875,23419
29866.65625,23435
29869.1328125,23452
29871.9375,23448
29874.4453125,23452
29876.8125,23444
29879.1171875,23448
29881.3046875,23462
29884.7109375,23433
29886.484375,23446
29888.53125,23446
29890.5546875,23446
29893.1328125,23470
29894.9609375,23440
29897.65625,23445
29900.03125,23440
29901.8359375,23433
29904.1328125,23436
29906.859375,23437
29909.5546875,23430
29912.171875,23433
29914.578125,23442
29917.4609375,23440
29921.09375,23436
29923.390625,23449
29925.15625,23432
29934.078125,23498
29940.71875,23501
29948.296875,23487
29956.484375,23504
29963.7734375,23490
29966.3046875,23473
29969.765625,23494
29978.5703125,23465
29983.0078125,23440
29987.2109375,23448
29995.765625,23496
30004.546875,23500
30014.875,23456
30027.140625,23505
30033.953125,23417
30046.4765625,23495
30060.34375,23450
30071.0390625,23473
30076.0546875,23454
30082.9296875,23484
30089.25,23444
30106.1796875,23433
30113.2265625,23483
30122.390625,23442
30138.3046875,23472
30143.53125,23459
30149.015625,23542
30156.40625,23726
30162.3828125,23841
30165.9140625,23657
30171.6015625,23728
30177.875,23719
30181.3515625,23660
30183.4765625,23751
30186.6171875,23723
30189.5234375,23716
30191.5,23611
30196.0390625,23485
30204.0703125,23505
30207.4921875,23475
30215.1875,23487
30217.6953125,23498
30226.3515625,23498
30232.3828125,23479
30237.734375,23474
30242.3828125,23496
30245.3515625,23489
30249.3203125,23457
30254.90625,23487
30257.171875,23478
30260.96875,23479
30264.6640625,23492
30266.078125,23483
30270.125,23507
30271.9140625,23504
30273.609375,23506
30274.9296875,23485
30275.9609375,23463
30278.21875,23486
30284.0,23459
30285.9921875,23462
30291.0078125,23465
30292.984375,23388
30295.15625,23465
30297.359375,23470
30300.03125,23472
30304.609375,23473
30306.8046875,23475
30309.5234375,23481
30311.3359375,23478
30313.0390625,23485
30315.4296875,23462
30317.046875,23462
30319.28125,23461
30320.28125,23464
30321.8515625,23472
30323.9765625,23468
30326.046875,23459
30328.203125,23457
30330.40625,23459
30332.6328125,23462
30334.9921875,23469
30336.984375,23472
30338.9453125,23453
30341.2109375,23464
30343.6015625,23459
30346.0234375,23463
30348.2421875,23466
30350.3515625,23455
30352.4375,23455
30354.984375,23462
30357.203125,23478
30359.2890625,23467
30361.2890625,23463
30363.4296875,23464
30366.6875,23480
30369.015625,23465
30371.3828125,23469
30373.7734375,23464
30376.6484375,23465
30378.7421875,23460
30381.296875,23462
30383.4765625,23455
30385.7109375,23460
30387.8125,23474
30390.5078125,23471
30393.6796875,23473
30398.4921875,23459
30400.5859375,23479
30403.8515625,23508
30404.9453125,23490
30408.7109375,23500
30414.265625,23502
30416.65625,23484
30418.796875,23504
30421.015625,23494
30423.375,23479
30427.1796875,23489
30429.7734375,23497
30434.890625,23437
30440.984375,23427
30443.5390625,23424
30448.828125,23446
30452.046875,23446
30455.21875,23429
30459.3515625,23457
30461.28125,23449
30464.859375,23427
30467.015625,23501
30473.2734375,23439
30476.7734375,23411
30478.8359375,23449
30483.0234375,23412
30485.0,23386
30487.8515625,23485
30490.328125,23470
30492.5546875,23474
30497.75,23394
30503.5625,23427
30505.7578125,23406
30508.9296875,23392
30512.09375,23451
30518.2421875,23431
30520.5703125,23424
30523.109375,23423
30525.625,23423
30529.28125,23454
30535.2109375,23460
30538.0859375,23459
30540.2890625,23439
30542.890625,23442
30545.5625,23436
30548.2265625,23440
30551.453125,23436
30554.28125,23431
30557.015625,23433
30559.828125,23430
30562.6171875,23432
30565.0859375,23428
30567.4453125,23438
30569.640625,23427
30572.53125,23441
30575.109375,23445
30577.6640625,23425
30580.3515625,23467
30583.6953125,23417
30586.6796875,23481
30589.4609375,23480
30591.8359375,23410
30593.5546875,23396
30598.75,23400
30602.8984375,23385
30607.453125,23388
30610.1328125,23397
30615.484375,23484
30620.328125,23385
30627.3828125,23430
30629.1328125,23436
30632.5546875,23419
30639.4453125,23435
30641.6640625,23413
30644.78125,23441
30646.65625,23431
30649.65625,23442
30654.0703125,23440
30656.1328125,23458
30658.6015625,23450
30664.96875,23448
30667.2578125,23437
30671.4765625,23442
30673.6796875,23443
30678.3671875,23475
30681.9609375,23478
30684.828125,23480
30691.6953125,23434
30696.6015625,23422
30699.8359375,23499
30703.375,23456
30708.8984375,23419
30712.4375,23419
30716.71875,23463
30720.7421875,23440
30722.78125,23436
30732.484375,23424
30736.4375,23431
30740.3125,23433
30743.1796875,23431
30745.9296875,23431
30748.90625,23428
30756.140625,23442
30759.4296875,23439
30763.8203125,23436
30770.421875,23431
30776.5234375,23433
30780.390625,23440
30782.9765625,23442
30786.9296875,23449
30791.2421875,23443
30793.6875,23422
30796.6953125,23446
30800.4609375,23461
30804.796875,23459
30810.53125,23439
30813.40625,23447
30816.3984375,23441
30819.453125,23466
30821.8515625,23458
30824.4609375,23465
30827.125,23475
30828.6328125,23452
30830.7734375,23433
30833.546875,23450
30837.0,23437
30839.5078125,23438
30842.328125,23457
30845.0390625,23453
