time [s],expiration [NA](/api/datatype/35/)
25960.4453125,23397
25962.8046875,23401
25965.171875,23397
25969.1640625,23401
25971.4921875,23404
25973.765625,23385
25975.921875,23390
25977.9453125,23381
25981.0,23397
25982.921875,23390
25985.328125,23401
25990.3125,23402
25994.25,23404
25996.7734375,23384
25999.21875,23394
26001.5390625,23392
26004.4609375,23380
26006.6953125,23400
26009.2734375,23389
26011.6171875,23424
26013.7421875,23425
26016.75,23393
26018.5625,23418
26048.578125,23406
26051.1796875,23399
26055.6171875,23277
26063.921875,23401
26073.703125,23407
26085.265625,23405
26092.8203125,23398
26099.9296875,23407
26105.0078125,23408
26110.6484375,23376
26114.0859375,23396
26116.8359375,23400
26119.1328125,23393
26121.3984375,23396
26124.390625,23398
26127.1328125,23401
26129.9609375,23402
26132.1875,23402
26134.734375,23403
26137.109375,23405
26138.625,23408
26141.1328125,23400
26144.3515625,23401
26146.328125,23406
26148.3203125,23408
26150.5546875,23408
26153.1015625,23412
26155.2890625,23416
26158.15625,23411
26161.0546875,23405
26163.3359375,23407
26167.015625,23403
26168.96875,23398
26171.15625,23392
26173.40625,23393
26175.3515625,23390
26179.3984375,23388
26182.484375,23394
26185.859375,23403
26189.5390625,23400
26192.5078125,23398
26195.84375,23387
26198.3203125,23384
26200.1328125,23385
26202.2890625,23393
26204.203125,23395
26206.3359375,23396
26208.9453125,23385
26211.4453125,23382
26213.9296875,23386
26216.65625,23378
26219.7421875,23390
26222.109375,23388
26224.6640625,23391
26226.78125,23399
26229.0703125,23384
26232.28125,23406
26234.8125,23418
26236.703125,23425
26238.859375,23415
26241.4765625,23423
26243.796875,23426
26246.6796875,23425
26248.46875,23432
26249.4765625,23444
26250.984375,23385
26252.6171875,23395
26254.8984375,23402
26257.171875,23397
26260.78125,23370
26263.5859375,23385
26267.1796875,23405
26270.6953125,23400
26272.734375,23407
26275.171875,23400
26277.2734375,23401
26281.4296875,23406
26283.4375,23404
26286.4375,23409
26287.8828125,23414
26289.578125,23416
26292.8828125,23437
26294.125,23427
26296.34375,23386
26299.421875,23405
26301.8515625,23411
26304.1171875,23406
26306.6328125,23412
26309.5703125,23385
26312.4921875,23412
26314.8671875,23409
26317.53125,23406
26319.6640625,23412
26321.609375,23406
26323.640625,23413
26326.6953125,23417
26329.1484375,23410
26331.8828125,23403
26334.25,23407
26336.4609375,23405
26338.6484375,23409
26341.0078125,23410
26343.328125,23409
26345.7578125,23407
26348.21875,23408
26350.34375,23406
26352.625,23406
26354.9609375,23409
26357.265625,23403
26360.03125,23220
26370.46875,23403
26373.2109375,23400
26375.828125,23396
26378.1796875,23383
26380.5078125,23392
26382.2109375,23394
26386.9296875,23399
26388.78125,23406
26391.1796875,23411
26393.4921875,23423
26395.96875,23408
26398.296875,23411
26401.203125,23414
26407.96875,23410
26412.78125,23409
26415.5859375,23430
26421.2265625,23435
26424.7578125,23421
26428.6796875,23441
26431.2109375,23445
26434.1484375,23436
26436.3203125,23440
26438.671875,23433
26441.1484375,23433
26443.75,23432
26445.34375,23466
26448.3515625,23435
26451.25,23457
26452.3671875,23431
26454.6484375,23446
26457.90625,23401
26460.4765625,23417
26468.921875,23445
26470.5,23443
26473.5546875,23435
26476.46875,23426
26479.28125,23434
26482.6640625,23440
26485.5390625,23434
26488.46875,23436
26492.7578125,23429
26495.4296875,23441
26498.71875,23441
26501.875,23429
26504.7421875,23433
26507.625,23439
26510.2421875,23441
26512.2421875,23441
26514.6640625,23447
26516.5625,23455
26524.046875,23387
26527.1015625,23441
26529.46875,23439
26533.9453125,23447
26536.7421875,23442
26540.09375,23437
26543.1875,23440
26546.28125,23447
26548.671875,23439
26551.5625,23452
26554.546875,23440
26557.59375,23429
26559.9921875,23437
26562.515625,23433
26564.953125,23431
26567.0390625,23436
26569.390625,23442
26571.7734375,23440
26574.0078125,23440
26576.28125,23447
26579.0078125,23446
26580.625,23445
26583.28125,23427
26585.9140625,23450
26588.0390625,23446
26589.96875,23447
26592.1640625,23446
26594.328125,23441
26596.8515625,23446
26598.421875,23449
26600.6875,23448
26603.8125,23428
26605.640625,23418
26607.65625,23426
26609.546875,23371
26611.7734375,23421
26613.6171875,23420
26615.6171875,23408
26617.8203125,23411
26620.21875,23425
26622.5,23431
26624.734375,23434
26627.03125,23433
26629.2578125,23432
26631.796875,23434
26634.0703125,23431
26636.0703125,23445
26638.1484375,23436
26640.5234375,23430
26643.0546875,23434
26645.5234375,23439
26647.609375,23435
26649.875,23439
26651.984375,23438
26654.1953125,23443
26656.484375,23439
26658.9921875,23435
26661.5234375,23444
26663.84375,23440
26666.8515625,23438
26669.515625,23438
26671.984375,23438
26674.375,23443
26676.59375,23441
26679.15625,23440
26681.9453125,23440
26684.375,23438
26686.7578125,23436
26688.984375,23434
26691.28125,23439
26693.6875,23433
26696.8828125,23427
26699.2265625,23430
26701.6328125,23445
26703.6015625,23448
26705.984375,23436
26708.234375,23437
26710.5546875,23437
26712.8203125,23438
26715.171875,23436
26717.78125,23445
26720.078125,23440
26722.3984375,23431
26727.375,23217
26731.5546875,23398
26735.5625,23400
26738.1171875,23410
26740.6484375,23411
26744.0234375,23401
26747.296875,23400
26751.1015625,23399
26753.890625,23408
26757.46875,23415
26763.9609375,23420
26767.734375,23427
26772.046875,23416
26774.7421875,23410
26779.1328125,23418
26782.0078125,23417
26785.140625,23417
26787.640625,23418
26789.7890625,23419
26791.8046875,23425
26796.3984375,23412
26799.8046875,23417
26802.9453125,23412
26805.921875,23411
26808.28125,23418
26811.8515625,23413
26820.609375,23465
26828.2734375,23415
26836.8828125,23389
26846.6015625,23451
26849.171875,23399
26852.6484375,23381
26856.546875,23406
26860.5546875,23406
26868.78125,23458
26870.7890625,23475
26875.015625,23435
26880.34375,23432
26887.40625,23392
26892.2265625,23384
26899.4140625,23367
26902.5078125,23356
26904.5390625,23395
26906.703125,23394
26908.734375,23415
26912.703125,23421
26916.0546875,23407
26919.9375,23226
26926.0234375,23394
26932.1015625,23363
26945.21875,23394
26957.5703125,23424
26962.125,23382
26967.03125,23361
26976.65625,23418
26982.8984375,23384
26990.4609375,23402
27003.9375,23247
27006.9609375,23369
27011.6640625,23278
27019.3125,23303
27026.796875,23418
27035.921875,23403
27070.6953125,23342
27083.8046875,23406
27090.1328125,23427
27094.4609375,23427
27104.6875,23422
27120.4609375,23357
27129.125,23413
27134.4921875,23424
27138.6640625,23407
27145.6796875,23397
27150.6953125,23401
27155.34375,23405
27159.640625,23401
27162.1953125,23408
27164.765625,23412
27169.4921875,23400
27172.0546875,23392
27174.53125,23390
27177.25,23396
27179.1484375,23393
27181.6171875,23391
27183.96875,23391
27186.53125,23390
27189.1328125,23391
27191.4609375,23395
27194.1015625,23416
27197.734375,23414
27200.5234375,23429
27202.7734375,23417
27205.1484375,23421
27207.90625,23428
27210.515625,23427
27213.046875,23429
27215.40625,23421
27218.0390625,23427
27220.6796875,23418
27223.6171875,23424
27226.3515625,23427
27228.5,23420
27230.640625,23415
27232.8046875,23436
27237.390625,23262
27241.7265625,23389
27246.9296875,23402
27250.71875,23390
27253.046875,23399
27255.46875,23379
27257.9765625,23375
27262.515625,23386
27265.015625,23383
27268.5390625,23412
27270.8828125,23391
27273.7109375,23394
27276.65625,23407
27279.8515625,23420
27282.890625,23402
27285.3515625,23400
27287.8359375,23401
27290.15625,23398
27292.3671875,23409
27294.515625,23400
27297.9375,23390
27300.171875,23395
27302.515625,23409
27304.96875,23405
27307.6015625,23414
27309.8359375,23417
27312.3359375,23402
27315.3125,23409
27317.609375,23412
27319.90625,23413
27322.3203125,23414
27324.6796875,23411
27327.3125,23404
27330.5546875,23410
27332.8046875,23411
27334.859375,23411
27336.0703125,23416
27338.5546875,23426
27341.25,23427
27343.7109375,23423
27346.1953125,23426
27348.9765625,23414
27351.578125,23416
27354.515625,23434
27356.375,23431
27361.7890625,23444
27367.625,23412
27371.953125,23412
27374.1171875,23423
27379.0859375,23387
27388.1015625,23445
27395.59375,23450
27401.390625,23413
27410.25,23430
27413.9453125,23419
27419.328125,23421
27429.625,23395
27437.4375,23286
27442.359375,23400
27446.3046875,23398
27453.1328125,23269
27456.0,23314
27458.6328125,23376
27467.484375,23338
27474.1875,23394
27479.875,23317
27488.21875,23372
27495.2109375,23181
27500.96875,23412
27505.0546875,23413
27508.265625,23405
27518.71875,23418
27525.515625,23356
27539.765625,23350
27551.4296875,23407
27564.71875,23393
27568.4609375,23372
27577.5078125,23366
27582.84375,23392
27590.8984375,23399
27597.4609375,23412
27603.9453125,23417
27606.7265625,23411
27610.5078125,23210
27614.71875,23397
27617.8515625,23400
27624.046875,23396
27627.59375,23400
27630.65625,23408
27634.7578125,23331
27637.5625,23390
27639.71875,23415
27641.7578125,23419
27643.8046875,23429
27645.984375,23426
27648.46875,23426
27651.1875,23428
27653.8359375,23421
27657.703125,23417
27658.7578125,23407
27660.9609375,23402
27664.0,23412
27667.140625,23386
27671.921875,23392
27674.1015625,23403
27677.3515625,23409
27679.7890625,23421
27681.9296875,23417
27683.71875,23423
27687.5078125,23411
27690.390625,23419
27692.8515625,23423
27694.5546875,23428
27696.1015625,23394
27698.7109375,23350
27702.8984375,23411
27707.34375,23395
27712.34375,23422
27717.8359375,23418
27720.625,23425
27725.2265625,23224
27732.359375,23408
27736.359375,23406
27739.265625,23425
27741.8203125,23404
27744.9765625,23429
27748.1875,23416
27750.640625,23415
27752.328125,23409
27753.8515625,23391
27755.5546875,23374
27759.984375,23394
27764.84375,23403
27768.0703125,23395
27770.8515625,23377
27774.4453125,23417
27777.6328125,23399
27785.8046875,23431
27791.7734375,23454
27797.8046875,23450
27799.8828125,23443
27806.84375,23435
27810.9609375,23453
27813.2890625,23438
27815.53125,23432
27818.9296875,23429
27821.5859375,23423
27824.3359375,23385
27825.7578125,23382
27827.859375,23369
27829.890625,23400
27832.3046875,23398
27834.0234375,23394
27835.8125,23375
27838.78125,23377
27840.3125,23376
27844.4765625,23364
27848.078125,23347
27850.015625,23354
27851.9609375,23378
27854.046875,23395
27856.4296875,23392
27858.421875,23393
27860.5625,23398
27862.0078125,23403
27864.734375,23381
27866.2421875,23411
27869.921875,23313
27871.4609375,23319
27876.765625,23382
27880.6875,23409
27884.0546875,23404
27887.015625,23417
27892.390625,23400
27895.1640625,23423
27899.4296875,23419
27904.984375,23357
27913.7421875,23354
27917.546875,23373
27922.4375,23379
27924.90625,23372
27927.546875,23382
27930.6484375,23376
27933.59375,23359
27936.2578125,23371
27943.6640625,23396
27945.4375,23363
27947.21875,23376
27950.9765625,23356
27955.703125,23394
27958.15625,23379
27960.53125,23386
27962.9296875,23388
27965.03125,23381
27968.265625,23388
27971.34375,23379
27974.40625,23384
27977.2421875,23391
27981.875,23406
27985.4765625,23424
27988.7109375,23410
27990.578125,23412
27994.7109375,23427
27997.9609375,23416
28002.3359375,23208
28007.296875,23415
28009.9453125,23397
28014.828125,23414
28018.953125,23415
28021.09375,23404
28026.09375,23402
28030.8046875,23401
28033.5078125,23416
28037.4453125,23409
28040.0625,23408
28043.3125,23403
28046.4140625,23413
28049.0625,23415
28052.078125,23415
28054.90625,23403
28058.015625,23413
28060.6640625,23415
28063.359375,23420
28065.734375,23406
28068.6953125,23411
28073.0234375,23404
28075.234375,23413
28077.890625,23423
28080.3125,23423
28082.953125,23425
28085.734375,23419
28089.6875,23415
28091.9765625,23416
28094.0,23415
28096.3984375,23423
28098.96875,23419
28101.5078125,23418
28104.578125,23421
28107.0234375,23416
28109.5,23407
28112.578125,23413
28115.40625,23412
28118.5390625,23415
28121.640625,23411
28123.8203125,23415
28126.2578125,23417
28129.0390625,23418
28131.0859375,23428
28133.2109375,23425
28136.1640625,23415
28139.890625,23418
28143.4453125,23390
28144.7578125,23348
28149.359375,23338
28156.4296875,23331
28163.2109375,23414
28171.171875,23424
28173.4296875,23400
28176.40625,23382
28179.109375,23393
28181.796875,23406
28184.359375,23391
28187.078125,23380
28189.8359375,23404
28192.3984375,23428
28194.8984375,23404
28197.4140625,23395
28199.796875,23405
28202.21875,23419
28207.375,23409
28209.7421875,23405
28215.9375,23416
28225.953125,23468
28230.6015625,23435
28238.5234375,23355
28241.4375,23441
28243.765625,23423
28247.4375,23411
28256.140625,23400
28269.6875,23288
28275.390625,23380
28278.84375,23399
28281.21875,23380
28283.59375,23366
28286.453125,23356
28289.1953125,23408
28290.9921875,23377
28295.2109375,23400
28297.7734375,23405
28300.140625,23403
28303.9140625,23379
28306.7265625,23405
28309.328125,23394
28312.375,23407
28314.9453125,23401
28317.65625,23406
28321.96875,23185
28325.953125,23390
28328.734375,23409
28332.1640625,23404
28336.375,23397
28338.6015625,23387
28341.34375,23406
28343.25,23393
28348.171875,23468
28351.4921875,23405
28354.125,23391
28357.328125,23388
28361.203125,23417
28364.265625,23389
28371.0,23418
28377.484375,23382
28386.46875,23417
28391.6171875,23427
28397.015625,23416
28401.4609375,23389
28404.8359375,23384
28407.1640625,23370
28409.9453125,23374
28412.546875,23371
28415.0,23389
28417.96875,23374
28420.0859375,23367
28422.4765625,23377
28424.7890625,23377
28427.5234375,23384
28429.9453125,23385
28432.4453125,23390
28435.1484375,23395
28437.4375,23393
28439.8828125,23390
28442.3359375,23387
28445.015625,23391
28447.6328125,23389
28449.953125,23387
28452.0859375,23384
28454.515625,23388
28459.2265625,23227
28464.2265625,23383
28466.9765625,23376
28469.4609375,23383
28472.0703125,23384
28474.1640625,23405
28477.5859375,23353
28488.3125,23384
28492.265625,23328
28499.296875,23385
28501.84375,23431
28511.84375,23434
28515.59375,23371
28519.625,23305
28523.6484375,23374
28526.8359375,23406
28531.4765625,23392
28536.09375,23392
28538.34375,23389
28540.671875,23429
28542.3984375,23380
28544.71875,23370
28547.3671875,23362
28550.25,23373
28555.71875,23167
28563.6796875,23383
28568.8046875,23396
28572.8203125,23407
28575.8515625,23393
28577.921875,23374
28580.1328125,23380
28583.046875,23362
28586.265625,23400
28589.1640625,23401
28592.1484375,23404
28596.015625,23414
28601.7421875,23355
28605.8984375,23394
28612.9296875,23432
28615.4765625,23356
28618.2890625,23348
28621.515625,23374
28623.953125,23408
28631.0,23421
28634.28125,23427
28635.953125,23408
28639.4140625,23396
28651.4296875,23459
28657.2890625,23427
28659.921875,23390
28663.0390625,23400
28666.40625,23382
28668.8125,23351
28671.71875,23355
28676.3359375,23367
28682.6328125,23378
28685.0,23404
28690.2890625,23420
28696.359375,23438
28704.03125,23455
28712.359375,23372
28714.5078125,23368
28721.2890625,23418
28724.171875,23425
28727.1484375,23409
28730.140625,23416
28733.15625,23419
28735.9375,23425
28738.625,23432
28740.84375,23423
28743.078125,23425
28748.140625,23218
28752.359375,23386
28755.6875,23383
28756.9140625,23398
28759.1796875,23388
28762.3203125,23405
28765.328125,23404
28768.0,23412
28770.6171875,23415
28773.1171875,23406
28775.53125,23416
28777.296875,23413
28779.9140625,23404
28782.5546875,23399
28785.21875,23394
28787.4921875,23405
28790.390625,23408
28793.2265625,23407
28795.71875,23411
28798.078125,23393
28801.2109375,23400
28803.484375,23395
28805.9296875,23400
28808.296875,23398
28810.9375,23399
28813.25,23404
28817.09375,23387
28819.3828125,23399
28821.59375,23363
28824.4140625,23370
28827.1640625,23364
28829.4453125,23362
28831.5078125,23367
28833.8359375,23357
28835.9609375,23364
28838.5,23363
28840.9296875,23359
28843.328125,23353
28845.7734375,23362
28848.2109375,23361
28850.6328125,23358
28852.8671875,23357
28855.1484375,23360
28857.40625,23358
28859.796875,23351
28861.515625,23353
28863.90625,23354
28866.5,23351
28869.0390625,23353
28872.3359375,23346
28874.640625,23356
28877.078125,23365
28879.3046875,23371
28881.6953125,23370
28883.6015625,23383
28885.125,23374
28887.1796875,23367
28889.4296875,23366
28891.546875,23367
28893.875,23369
28895.8515625,23374
28898.2421875,23371
28900.25,23367
28902.5703125,23364
28904.515625,23369
28906.703125,23367
28908.9375,23361
28911.3359375,23362
28913.75,23348
28916.046875,23363
28917.6015625,23378
28920.3203125,23378
28923.875,23362
28926.296875,23367
28928.828125,23370
28931.0546875,23368
28933.09375,23367
28935.390625,23370
28937.84375,23376
28940.4296875,23363
28943.109375,23361
28946.109375,23366
28948.8125,23380
28951.1953125,23374
28953.84375,23382
28956.7578125,23380
28959.140625,23384
28961.6171875,23383
28963.546875,23386
28965.90625,23396
28968.8046875,23398
28971.125,23395
28974.4375,23396
28977.5546875,23395
28980.109375,23395
28982.6328125,23400
28985.796875,23394
28988.59375,23401
28991.03125,23397
28993.390625,23397
28996.21875,23396
28998.796875,23398
29001.296875,23401
29003.7265625,23393
29006.390625,23392
29008.6328125,23394
29011.25,23396
29013.8671875,23399
29016.4609375,23396
29018.796875,23403
29021.28125,23401
29023.7421875,23400
29026.109375,23401
29028.765625,23391
29031.84375,23344
29034.0546875,23364
29035.8828125,23355
29038.21875,23371
29041.7890625,23158
29046.9140625,23372
29049.546875,23379
29052.03125,23391
29057.6015625,23383
29060.359375,23379
29067.046875,23389
29070.4375,23397
29074.875,23388
29078.46875,23390
29081.328125,23399
29084.046875,23407
29086.046875,23405
29090.25,23399
29092.3671875,23408
29095.9140625,23358
29098.09375,23397
29101.015625,23409
29103.8359375,23404
29106.390625,23387
29109.625,23386
29112.3515625,23404
29115.2109375,23394
29118.1640625,23387
29120.921875,23387
29123.921875,23379
29127.125,23387
29130.265625,23391
29134.3515625,23389
29136.828125,23405
29139.5390625,23391
29145.484375,23383
29148.7265625,23408
29152.4140625,23416
29154.6640625,23406
29158.4921875,23407
29161.171875,23384
29163.2890625,23391
29166.75,23372
29169.5703125,23385
29172.25,23401
29175.1328125,23394
29177.2578125,23395
29180.796875,23395
29183.6171875,23397
29186.9140625,23390
29189.3671875,23398
29192.6484375,23401
29195.6484375,23386
29199.0703125,23393
29201.96875,23379
29205.8984375,23390
29207.421875,23383
29210.421875,23388
29211.875,23374
29214.453125,23370
29217.6640625,23382
29223.671875,23397
29226.6015625,23390
29230.4140625,23283
29238.4375,23275
29246.125,23404
29250.0859375,23363
29252.4296875,23359
29255.046875,23366
29257.890625,23361
29261.0859375,23362
29264.125,23369
29266.9296875,23381
29269.53125,23382
29273.390625,23373
29276.828125,23386
29281.4921875,23394
29288.5078125,23380
29290.03125,23398
29292.828125,23388
29296.1328125,23377
29305.078125,23425
29308.609375,23426
29311.59375,23436
29315.796875,23344
29319.2109375,23379
29322.2265625,23380
29325.2265625,23384
29328.421875,23396
29331.765625,23391
29334.65625,23399
29339.7734375,23337
29349.7265625,23149
29355.140625,23326
29358.78125,23304
29366.078125,23332
29369.0234375,23330
29372.296875,23331
29376.328125,23336
29380.0546875,23344
29384.234375,23357
29386.265625,23353
29391.875,23355
29395.9609375,23341
29398.7578125,23354
29401.796875,23363
29404.734375,23375
29408.046875,23351
29410.75,23373
29414.140625,23386
29416.296875,23390
29419.3984375,23389
29424.7109375,23398
29428.1796875,23391
29430.453125,23392
29442.171875,23443
29444.984375,23426
29450.7421875,23456
29454.5703125,23414
29457.9296875,23391
29463.484375,23250
29468.53125,23380
29471.21875,23389
29477.265625,23393
29489.5625,23383
29492.65625,23399
29494.859375,23398
29498.96875,23219
29504.375,23362
29511.4609375,23367
29514.53125,23371
29517.4375,23370
29519.8203125,23366
29521.859375,23392
29524.5625,23402
29526.7109375,23399
29528.7421875,23361
29534.8984375,23397
29541.4296875,23369
29546.3203125,23306
29548.796875,23338
29550.953125,23344
29553.0390625,23348
29555.1796875,23347
29558.484375,23351
29561.015625,23370
29562.921875,23388
29565.953125,23368
29569.1953125,23362
29572.3046875,23372
29575.234375,23388
29578.09375,23398
29581.6875,23392
29584.2109375,23403
29586.2890625,23389
29588.53125,23364
29591.546875,23370
29594.1953125,23364
29596.953125,23368
29599.4921875,23370
29602.609375,23367
29604.5078125,23368
29607.0703125,23370
29609.3828125,23346
29612.90625,23359
29615.9296875,23360
29618.2578125,23358
29620.4921875,23365
29623.0546875,23384
29626.28125,23377
29628.8515625,23380
29631.125,23383
29633.4609375,23371
29636.0390625,23388
29638.5390625,23375
29642.640625,23374
29645.6171875,23370
29648.765625,23399
29652.1015625,23371
29654.6796875,23383
29657.2421875,23392
29660.125,23384
29662.140625,23395
29664.578125,23390
29667.1328125,23395
29669.34375,23402
29670.9296875,23392
29673.46875,23389
29676.2578125,23389
29678.671875,23387
29681.2109375,23381
29683.375,23391
29685.34375,23390
29690.6015625,23397
29694.5,23419
29696.546875,23397
29700.3515625,23372
29702.3125,23357
29705.140625,23393
29706.4609375,23394
29709.4140625,23463
29710.7890625,23445
29712.609375,23370
29721.640625,23454
29733.953125,23457
29740.046875,23472
29743.484375,23372
29746.6953125,23397
29749.828125,23389
29752.8359375,23361
29755.8828125,23411
29758.234375,23411
29761.0,23404
29763.5703125,23404
29766.375,23390
29769.09375,23396
29772.0859375,23404
29774.7578125,23398
29777.2421875,23401
29779.625,23399
29782.25,23387
29788.5234375,23418
29797.875,23461
29807.0625,23425
29811.2265625,23377
29815.4140625,23400
29819.4609375,23396
29823.921875,23398
29830.859375,23432
29838.2109375,23436
29842.6953125,23411
29847.4609375,23418
29854.0703125,23376
29856.984375,23392
29861.03125,23196
29865.6015625,23366
29867.5078125,23398
29870.2421875,23402
29872.8515625,23393
29875.4921875,23401
29877.8828125,23395
29879.96875,23389
29882.34375,23402
29885.5234375,23403
29887.2734375,23405
29889.3671875,23405
29891.5390625,23405
29894.1171875,23418
29896.265625,23407
29898.703125,23400
29900.75,23410
29902.796875,23396
29904.8984375,23396
29908.0,23398
29910.5703125,23388
29913.359375,23399
29915.5078125,23400
29919.1796875,23384
29922.0625,23391
29924.265625,23396
29925.859375,23413
29934.796875,23440
29942.9296875,23433
29949.640625,23429
29959.4609375,23437
29964.96875,23427
29967.6484375,23399
29972.0546875,23392
29980.03125,23386
29985.5234375,23371
29988.3359375,23358
29999.1484375,23433
30006.8828125,23349
30016.1484375,23398
30030.625,23361
30035.5078125,23355
30052.1484375,23370
30064.6171875,23380
30073.5078125,23413
30080.6328125,23294
30085.859375,23369
30091.5234375,23217
30109.0234375,23372
30114.9921875,23383
30124.8671875,23339
30139.90625,23256
30145.765625,23393
30150.9296875,23474
30159.0390625,23674
30163.984375,23570
30168.7421875,23621
30173.6796875,23614
30180.2265625,23599
30182.4140625,23618
30185.4765625,23678
30187.4296875,23642
30190.5703125,23542
30194.34375,23427
30201.0390625,23391
30206.75,23437
30209.6640625,23274
30216.546875,23431
30223.2734375,23347
30231.3046875,23431
30233.828125,23417
30238.921875,23417
30243.9453125,23448
30248.09375,23422
30251.28125,23426
30255.828125,23432
30257.9453125,23420
30261.765625,23415
30265.3515625,23440
30266.7421875,23431
30271.1484375,23451
30272.5546875,23459
30274.3671875,23434
30275.4453125,23421
30276.65625,23387
30280.8984375,23256
30284.7890625,23421
30287.6875,23401
30292.3203125,23357
30293.8828125,23300
30295.890625,23426
30298.3984375,23413
30300.953125,23421
30305.4921875,23425
30307.78125,23409
30310.4609375,23421
30312.0546875,23445
30314.03125,23418
30316.359375,23427
30318.203125,23424
30319.6953125,23428
30320.7109375,23422
30322.828125,23424
30324.890625,23424
30326.9375,23418
30329.234375,23420
30331.4375,23413
30333.734375,23416
30335.921875,23417
30337.8125,23423
30339.828125,23416
30342.1796875,23420
30344.6796875,23421
30346.9765625,23417
30349.140625,23423
30351.265625,23421
30353.625,23420
30355.875,23423
30358.0625,23425
30360.2890625,23428
30362.078125,23424
30364.2734375,23421
30367.6953125,23425
30369.953125,23408
30372.265625,23406
30374.984375,23409
30377.5,23414
30380.015625,23421
30382.2734375,23421
30384.3125,23422
30386.6484375,23426
30388.90625,23429
30391.4765625,23432
30394.8125,23421
30399.6953125,23397
30401.59375,23439
30404.3984375,23446
30407.4921875,23442
30410.4453125,23429
30415.7421875,23438
30417.609375,23430
30420.28125,23442
30421.7890625,23411
30424.5546875,23402
30427.8046875,23429
30433.2109375,23394
30436.2734375,23303
30441.8984375,23382
30444.3828125,23385
30449.6015625,23401
30453.3203125,23354
30456.0859375,23380
30460.4375,23410
30463.4453125,23234
30465.609375,23388
30467.96875,23414
30475.0,23385
30477.640625,23378
30479.984375,23334
30483.8515625,23328
30485.859375,23285
30489.0390625,23393
30491.1171875,23410
30494.90625,23149
30499.0546875,23346
30504.5625,23370
30507.0546875,23349
30510.1640625,23336
30516.484375,23350
30519.1953125,23360
30521.5625,23364
30524.03125,23364
30527.2890625,23361
30530.5,23355
30536.09375,23384
30539.09375,23364
30541.453125,23369
30543.921875,23373
30546.734375,23367
30549.28125,23371
30552.4140625,23372
30555.46875,23374
30558.0078125,23374
30560.9765625,23364
30563.609375,23368
30566.078125,23369
30568.3828125,23376
30570.65625,23372
30573.6953125,23373
30576.234375,23377
30579.2421875,23336
30582.7421875,23385
30584.2890625,23384
30588.2109375,23428
30590.8828125,23370
30592.796875,23356
30594.4375,23350
30599.6171875,23355
30605.9140625,23349
30608.75,23353
30611.4453125,23351
30617.71875,23355
30621.234375,23351
30628.2578125,23406
30630.046875,23392
30633.8046875,23376
30640.5,23393
30642.796875,23386
30645.765625,23409
30648.1328125,23418
30650.8046875,23398
30654.78125,23416
30657.0546875,23417
30661.7421875,23245
30666.03125,23411
30668.9375,23387
30672.75,23402
30676.1640625,23399
30681.1953125,23409
30683.5,23441
30690.0234375,23408
30694.0390625,23373
30697.4296875,23397
30701.6875,23408
30706.125,23376
30710.203125,23373
30713.7109375,23392
30717.5,23413
30721.6171875,23412
30724.78125,23221
30734.671875,23391
30737.9609375,23403
30741.84375,23406
30744.5078125,23389
30747.09375,23401
30753.0390625,23398
30757.203125,23386
30761.625,23378
30764.8828125,23404
30772.1484375,23393
30778.671875,23394
30781.6953125,23406
30784.09375,23386
30787.90625,23408
30792.796875,23385
30794.578125,23398
30798.0546875,23397
30801.40625,23439
30806.3671875,23388
30811.8515625,23405
30814.46875,23410
30817.75,23407
30820.21875,23435
30823.15625,23433
30825.1171875,23444
30828.03125,23435
30830.046875,23407
30831.5703125,23397
30835.4765625,23405
30837.8671875,23410
30840.140625,23408
30843.1171875,23430
